timestamp,gt_x,gt_y,gt_z,wls_x,wls_y,wls_z,wls_clean_x,wls_clean_y,wls_clean_z,tc_x,tc_y,tc_z,tc_qx,tc_qy,tc_qz,tc_qw,tc_vx,tc_vy,tc_vz,tc_bias_ax,tc_bias_ay,tc_bias_az,tc_bias_gx,tc_bias_gy,tc_bias_gz,imu_n,imu_mean_ax,imu_mean_ay,imu_mean_az,imu_mean_gx,imu_mean_gy,imu_mean_gz,imu_accel_norm_mean,imu_gyro_norm_mean,wls_gt_err,wls_clean_gt_err,tc_gt_err,nlos_anchor_id,nlos_anchor_removed,clean_meas_count,clean_excluded_anchors,integ_used,integ_input_count,integ_factor_count,integ_excluded_count,integ_chi2,integ_threshold,integ_dof,integ_fault,integ_ring_sum,integ_ring_ok,integ_ring_closed_loops,integ_hpl,integ_vpl,integ_available,integ_excluded_idx,integ_chi2_after_fde,integ_hal,integ_val,integ_p_fa,integ_tdoa_noise_sigma,integ_soft_gate,integ_hard_gate,integ_sigma_inflation,integ_input_pairs,integ_factor_pairs,integ_excluded_pairs,integ_residuals,integ_std_resid,integ_input_sigmas,integ_factor_sigmas,integ_factor_std_resid,integ_factor_labels
13.113583,0.086191,-0.585713,1.000904,0.062317,-0.690073,1.129061,0.062317,-0.690073,1.129061,0.082695,-0.666342,1.103890,-0.002983,-0.011631,0.079144,0.996791,-0.353592,-0.561333,0.029933,0.081514,0.116849,0.004032,0.000754,-0.001669,0.017325,57,0.314853,0.241375,9.864347,-0.014710,-0.044386,0.023232,9.876207,0.078847,0.166988,0.166988,0.130841,-1,0,24,none,1,24,24,0,11.191577,46.797038,21,0,0.000000,1,0,0.168355,0.326143,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,0-1|1-2|2-3|3-4|4-5|6-7|7-0|2-3|3-4|4-5|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,0-1|1-2|2-3|3-4|4-5|6-7|7-0|2-3|3-4|4-5|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,none,-0.119853|-0.032392|0.052329|-0.083606|0.045620|0.091339|-0.079799|0.075788|-0.060147|0.097229|0.110106|-0.220552|-0.054168|-0.112152|0.047638|-0.060147|-0.010682|0.009068|0.133565|-0.023498|0.063126|-0.102769|0.010104|-0.149291,-0.856768|-0.435999|0.586344|-0.741816|0.541706|0.770764|-0.726441|0.709354|-0.632393|0.790983|0.830490|-1.023852|-0.597712|-0.836244|0.555682|-0.632393|-0.184130|0.159650|0.889402|-0.347480|0.648478|-0.808715|0.175477|-0.921729,0.139890|0.074294|0.089247|0.112704|0.084215|0.118504|0.109849|0.106841|0.095110|0.122922|0.132579|0.215414|0.090626|0.134114|0.085728|0.095110|0.058011|0.056801|0.150173|0.067623|0.097344|0.127076|0.057578|0.161968,0.139890|0.074294|0.089247|0.112704|0.084215|0.118504|0.109849|0.106841|0.095110|0.122922|0.132579|0.215414|0.090626|0.134114|0.085728|0.095110|0.058011|0.056801|0.150173|0.067623|0.097344|0.127076|0.057578|0.161968,-0.856768|-0.435999|0.586344|-0.741816|0.541706|0.770764|-0.726441|0.709354|-0.632393|0.790983|0.830490|-1.023852|-0.597712|-0.836244|0.555682|-0.632393|-0.184130|0.159650|0.889402|-0.347480|0.648478|-0.808715|0.175477|-0.921729,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
13.168042,0.062200,-0.617601,1.002900,0.053336,-0.719435,1.156575,0.053336,-0.719435,1.156575,0.063506,-0.700048,1.114080,-0.002907,-0.012310,0.079130,0.996784,-0.344959,-0.557272,0.057350,0.081159,0.117785,0.000158,0.000650,-0.001792,0.017335,55,0.356073,0.284832,9.955623,-0.020065,-0.052384,0.007092,9.969357,0.080880,0.184567,0.184567,0.138420,-1,0,24,none,1,24,24,0,12.174141,46.797038,21,0,0.000000,1,0,0.198179,0.454363,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6,none,0.147403|-0.023211|0.080346|0.008983|-0.061852|-0.023249|-0.017016|-0.092638|0.105177|0.004940|0.117880|-0.066085|0.419318|-0.087946|0.072335|0.108159|0.178873|-0.131770|0.027291|-0.483042|0.250414|-0.017569|-0.021500|0.004940,0.918100|-0.344330|0.728700|0.158330|-0.641693|-0.344749|-0.271125|-0.775351|0.816068|0.091984|0.851673|-0.663746|1.150428|-0.758419|0.693853|0.824890|0.971319|-0.885387|0.387283|-1.171631|1.052998|-0.278097|-0.325145|0.091984,0.160552|0.067408|0.110260|0.056737|0.096389|0.067436|0.062762|0.119478|0.128883|0.053705|0.138410|0.099564|0.364488|0.115959|0.104251|0.131119|0.184155|0.148827|0.070468|0.412281|0.237811|0.063177|0.066125|0.053705,0.160552|0.067408|0.110260|0.056737|0.096389|0.067436|0.062762|0.119478|0.128883|0.053705|0.138410|0.099564|0.364488|0.115959|0.104251|0.131119|0.184155|0.148827|0.070468|0.412281|0.237811|0.063177|0.066125|0.053705,0.918100|-0.344330|0.728700|0.158330|-0.641693|-0.344749|-0.271125|-0.775351|0.816068|0.091984|0.851673|-0.663746|1.150428|-0.758419|0.693853|0.824890|0.971319|-0.885387|0.387283|-1.171631|1.052998|-0.278097|-0.325145|0.091984,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
13.220802,0.038401,-0.647599,1.004000,-0.026767,-0.800139,1.192103,-0.026767,-0.800139,1.192103,0.031610,-0.743809,1.117008,-0.001726,-0.016018,0.088962,0.995905,-0.410626,-0.597190,0.066963,0.085751,0.120591,-0.000979,0.000272,-0.001259,0.015875,54,0.143863,0.214424,9.920551,-0.046248,-0.032280,0.009639,9.926182,0.082125,0.250794,0.250794,0.148570,-1,0,24,none,1,24,24,0,17.307305,46.797038,21,0,0.000000,1,0,0.276086,0.450101,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7,none,0.035390|-0.173492|0.097751|-0.317283|0.234018|-0.101959|0.153885|-0.008070|0.152684|-0.009280|0.022682|-0.223448|0.126107|-0.200486|0.139810|0.119842|-0.159416|-0.010160|-0.195297|0.177717|-0.125418|0.167961|-0.120672|0.241827,0.462356|-0.963207|0.792704|-1.101822|1.037712|-0.806196|0.930304|-0.143970|0.928097|-0.162918|0.338484|-1.026941|0.872229|-1.000607|0.902830|0.856738|-0.940164|-0.176325|-0.994016|0.969606|-0.870574|0.954482|-0.858851|1.045195,0.076542|0.180119|0.123313|0.287962|0.225513|0.126469|0.165414|0.056052|0.164513|0.056960|0.067012|0.217586|0.144580|0.200365|0.154858|0.139881|0.169562|0.057620|0.196473|0.183288|0.144063|0.175970|0.140504|0.231371,0.076542|0.180119|0.123313|0.287962|0.225513|0.126469|0.165414|0.056052|0.164513|0.056960|0.067012|0.217586|0.144580|0.200365|0.154858|0.139881|0.169562|0.057620|0.196473|0.183288|0.144063|0.175970|0.140504|0.231371,0.462356|-0.963207|0.792704|-1.101822|1.037712|-0.806196|0.930304|-0.143970|0.928097|-0.162918|0.338484|-1.026941|0.872229|-1.000607|0.902830|0.856738|-0.940164|-0.176325|-0.994016|0.969606|-0.870574|0.954482|-0.858851|1.045195,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
13.274800,0.014488,-0.677512,1.007000,-0.018638,-0.785488,1.186971,-0.018638,-0.785488,1.186971,0.015430,-0.768075,1.124852,-0.005605,-0.013032,0.079680,0.996720,-0.377209,-0.532993,0.072097,0.082353,0.116688,-0.001147,0.000772,-0.001807,0.017141,54,0.297204,0.256554,9.847736,-0.030502,0.007275,-0.000715,9.859345,0.067302,0.212476,0.212476,0.148633,-1,0,24,none,1,24,24,0,18.151052,46.797038,21,0,0.000000,1,0,0.295429,0.516841,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,7-0|0-1|1-2|2-3|3-4|4-5|6-7|7-0|0-1|1-2|2-3|3-4|4-5|6-7|7-0|0-1|1-2|2-3|3-4|4-5|6-7|7-0|0-1|1-2,7-0|0-1|1-2|2-3|3-4|4-5|6-7|7-0|0-1|1-2|2-3|3-4|4-5|6-7|7-0|0-1|1-2|2-3|3-4|4-5|6-7|7-0|0-1|1-2,none,-0.165707|0.035656|-0.183361|0.171844|-0.263368|0.315730|0.192502|-0.071872|-0.095714|-0.225587|0.073317|-0.122615|0.254737|0.122125|-0.001495|0.016888|-0.253737|0.143694|-0.131998|0.128059|0.192502|-0.062488|-0.058180|-0.324114,-0.950807|0.464618|-0.977817|0.960651|-1.064001|1.100881|0.990356|-0.691714|-0.785922|-1.029183|0.698340|-0.863721|1.056769|0.862504|-0.029247|0.269498|-1.055906|0.910778|-0.885902|0.876851|0.990356|-0.645098|-0.621348|-1.105868,0.174280|0.076742|0.187520|0.178883|0.247526|0.286797|0.194376|0.103904|0.121785|0.219190|0.104988|0.141961|0.241053|0.141594|0.051121|0.062666|0.240303|0.157770|0.148999|0.146044|0.194376|0.096866|0.093635|0.293085,0.174280|0.076742|0.187520|0.178883|0.247526|0.286797|0.194376|0.103904|0.121785|0.219190|0.104988|0.141961|0.241053|0.141594|0.051121|0.062666|0.240303|0.157770|0.148999|0.146044|0.194376|0.096866|0.093635|0.293085,-0.950807|0.464618|-0.977817|0.960651|-1.064001|1.100881|0.990356|-0.691714|-0.785922|-1.029183|0.698340|-0.863721|1.056769|0.862504|-0.029247|0.269498|-1.055906|0.910778|-0.885902|0.876851|0.990356|-0.645098|-0.621348|-1.105868,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
13.330672,-0.009197,-0.707296,1.009000,0.014194,-0.841474,1.259740,0.014194,-0.841474,1.259740,0.006563,-0.806119,1.154255,-0.004632,-0.009613,0.062445,0.997991,-0.311288,-0.558050,0.126342,0.077798,0.119057,-0.010396,0.000367,-0.002439,0.019597,56,0.311087,0.136577,9.918233,-0.038436,-0.016744,-0.007524,9.926147,0.077574,0.285344,0.285344,0.176390,-1,0,24,none,1,23,23,0,9.022113,45.314747,20,0,0.000000,1,0,0.181211,0.390682,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,2-3|3-4|4-5|5-6|6-7|7-0|0-1|2-3|3-4|4-5|5-6|6-7|7-0|0-1|2-3|3-4|4-5|5-6|6-7|7-0|0-1|3-4|4-5,2-3|3-4|4-5|5-6|6-7|7-0|0-1|2-3|3-4|4-5|5-6|6-7|7-0|0-1|2-3|3-4|4-5|5-6|6-7|7-0|0-1|3-4|4-5,none,0.089526|-0.050684|0.051547|0.048019|0.277680|-0.144351|0.007185|-0.004310|0.015000|0.084390|-0.012974|0.277680|-0.116200|0.016569|-0.074686|-0.045993|-0.000062|-0.017666|0.343365|-0.073975|0.021261|-0.003767|-0.023521,0.764235|-0.575871|0.581401|0.558266|1.075196|-0.912094|0.129727|-0.080958|0.244903|0.744885|-0.217211|1.075196|-0.847249|0.265415|-0.704488|-0.544327|-0.001241|-0.279306|1.116548|-0.701308|0.322398|-0.071305|-0.347733,0.117144|0.088013|0.088660|0.086014|0.258260|0.158263|0.055389|0.053232|0.061250|0.113292|0.059731|0.258260|0.137150|0.062427|0.106014|0.084494|0.050047|0.063249|0.307524|0.105481|0.065946|0.052825|0.067641,0.117144|0.088013|0.088660|0.086014|0.258260|0.158263|0.055389|0.053232|0.061250|0.113292|0.059731|0.258260|0.137150|0.062427|0.106014|0.084494|0.050047|0.063249|0.307524|0.105481|0.065946|0.052825|0.067641,0.764235|-0.575871|0.581401|0.558266|1.075196|-0.912094|0.129727|-0.080958|0.244903|0.744885|-0.217211|1.075196|-0.847249|0.265415|-0.704488|-0.544327|-0.001241|-0.279306|1.116548|-0.701308|0.322398|-0.071305|-0.347733,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
13.388212,-0.035241,-0.737241,1.011000,-0.138522,-0.908658,1.409491,-0.138522,-0.908658,1.409491,-0.029699,-0.834670,1.169599,-0.006265,-0.013798,0.072274,0.997270,-0.390224,-0.535546,0.149306,0.083036,0.117804,-0.013664,0.000576,-0.001743,0.018095,58,0.274170,0.188359,9.922154,-0.028397,-0.002028,0.001139,9.930830,0.078361,0.445922,0.445922,0.186217,-1,0,24,none,1,22,22,0,17.059131,43.820196,19,0,0.000000,1,0,0.372240,0.651286,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,6-7|7-0|0-1|3-4|4-5|5-6|6-7|7-0|0-1|2-3|3-4|4-5|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0,6-7|7-0|0-1|3-4|4-5|5-6|6-7|7-0|0-1|2-3|3-4|4-5|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0,none,0.097161|-0.157056|-0.067054|-0.206302|0.398221|0.014747|0.111236|-0.147673|-0.067054|-0.105159|-0.257911|0.327844|0.331749|-0.232124|0.003322|-0.044934|0.312408|-0.229761|0.309077|0.000671|0.186305|-0.110139,0.790758|-0.936017|-0.668600|-1.007696|1.142128|0.241512|0.833685|-0.918622|-0.668600|-0.816013|-1.059474|1.108019|1.110228|-1.035838|0.063286|-0.536839|1.098844|-1.033466|1.096766|0.013295|0.981954|-0.830583,0.122871|0.167792|0.100291|0.204727|0.348666|0.061060|0.133427|0.160755|0.100291|0.128869|0.243434|0.295883|0.298812|0.224093|0.052491|0.083700|0.284306|0.222321|0.281808|0.050504|0.189728|0.132604,0.122871|0.167792|0.100291|0.204727|0.348666|0.061060|0.133427|0.160755|0.100291|0.128869|0.243434|0.295883|0.298812|0.224093|0.052491|0.083700|0.284306|0.222321|0.281808|0.050504|0.189728|0.132604,0.790758|-0.936017|-0.668600|-1.007696|1.142128|0.241512|0.833685|-0.918622|-0.668600|-0.816013|-1.059474|1.108019|1.110228|-1.035838|0.063286|-0.536839|1.098844|-1.033466|1.096766|0.013295|0.981954|-0.830583,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
13.441552,-0.058676,-0.765014,1.014000,-0.090661,-0.812552,1.068470,-0.090661,-0.812552,1.068470,-0.044239,-0.837835,1.152940,-0.013336,-0.008714,0.068113,0.997550,-0.332575,-0.410387,0.105930,0.077952,0.109250,-0.004518,0.001634,-0.002543,0.018453,54,0.399364,0.082476,9.910059,-0.021458,0.045430,-0.008484,9.921203,0.069183,0.079056,0.079056,0.157529,-1,0,24,none,1,24,24,0,11.257873,46.797038,21,0,0.000000,1,0,0.205370,0.363214,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1,0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1,none,0.037659|-0.379788|-0.364003|-0.155515|0.035426|-0.001930|0.057403|0.005991|0.000125|-0.096572|-0.085139|-0.020875|0.035604|-0.036433|0.010683|-0.037409|-0.332870|0.367912|-0.197741|0.040118|-0.025389|0.090245|0.071676|-0.013950,0.481300|-1.134234|-1.126936|-0.933261|0.462666|-0.037515|0.616888|0.109938|0.002491|-0.788801|-0.747788|-0.317944|0.464180|-0.471165|0.184145|-0.479257|-1.110854|1.128793|-0.997152|0.500921|-0.367733|0.766844|0.690804|-0.230728,0.078244|0.334841|0.323002|0.166636|0.076570|0.051448|0.093052|0.054493|0.050094|0.122429|0.113854|0.065656|0.076703|0.077324|0.058012|0.078057|0.299653|0.325934|0.198306|0.080088|0.069042|0.117684|0.103757|0.060463,0.078244|0.334841|0.323002|0.166636|0.076570|0.051448|0.093052|0.054493|0.050094|0.122429|0.113854|0.065656|0.076703|0.077324|0.058012|0.078057|0.299653|0.325934|0.198306|0.080088|0.069042|0.117684|0.103757|0.060463,0.481300|-1.134234|-1.126936|-0.933261|0.462666|-0.037515|0.616888|0.109938|0.002491|-0.788801|-0.747788|-0.317944|0.464180|-0.471165|0.184145|-0.479257|-1.110854|1.128793|-0.997152|0.500921|-0.367733|0.766844|0.690804|-0.230728,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
13.492199,-0.081337,-0.789891,1.016446,-0.079165,-0.924791,1.233935,-0.079165,-0.924791,1.233935,-0.053293,-0.877900,1.169572,-0.009799,-0.005527,0.060418,0.998110,-0.292085,-0.465890,0.125897,0.076758,0.114702,-0.007989,0.000845,-0.002760,0.019597,51,0.376960,0.307205,9.799195,-0.027969,0.064695,-0.001901,9.814502,0.097438,0.255938,0.255938,0.178828,-1,0,24,none,1,24,24,0,16.201406,46.797038,21,0,0.000000,1,0,0.291563,0.509728,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1,1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1,none,-0.227228|0.115992|-0.128977|0.154169|0.032027|0.207145|-0.171425|0.051139|-0.321063|0.181677|-0.189970|0.154169|-0.061808|0.202453|-0.021289|-0.009854|-0.245995|0.144143|-0.082059|0.074409|-0.019582|0.221220|-0.096357|-0.009854,-1.030881|0.846695|-0.878992|0.930821|0.432678|1.008698|-0.959995|0.578796|-1.104078|0.975406|-0.986972|0.930821|-0.641456|1.003038|-0.322720|-0.171698|-1.049036|0.911678|-0.735664|0.703252|-0.302727|1.024570|-0.788082|-0.171698,0.220421|0.136994|0.146733|0.165626|0.074020|0.205359|0.178569|0.088354|0.290797|0.186258|0.192477|0.165626|0.096356|0.201840|0.065967|0.057390|0.234496|0.158107|0.111544|0.105806|0.064687|0.215915|0.122268|0.057390,0.220421|0.136994|0.146733|0.165626|0.074020|0.205359|0.178569|0.088354|0.290797|0.186258|0.192477|0.165626|0.096356|0.201840|0.065967|0.057390|0.234496|0.158107|0.111544|0.105806|0.064687|0.215915|0.122268|0.057390,-1.030881|0.846695|-0.878992|0.930821|0.432678|1.008698|-0.959995|0.578796|-1.104078|0.975406|-0.986972|0.930821|-0.641456|1.003038|-0.322720|-0.171698|-1.049036|0.911678|-0.735664|0.703252|-0.302727|1.024570|-0.788082|-0.171698,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
13.542140,-0.104424,-0.814847,1.019000,-0.108166,-0.957856,1.299310,-0.108166,-0.957856,1.299310,-0.074851,-0.911825,1.192577,-0.008584,-0.005415,0.079199,0.996807,-0.317318,-0.487834,0.163794,0.079280,0.117270,-0.014717,0.000517,-0.002429,0.016786,51,0.409250,0.088467,9.865075,-0.015173,0.079276,0.005473,9.876313,0.096986,0.314705,0.314705,0.201017,-1,0,24,none,1,24,24,0,15.992903,46.797038,21,0,0.000000,1,0,0.278668,0.602001,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1,1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1,none,-0.137342|0.016725|-0.124938|0.190932|0.022758|0.229382|-0.059593|-0.020630|-0.325013|0.246621|-0.120246|0.134631|0.027450|0.121471|-0.078360|-0.030013|-0.376622|0.349840|-0.218773|0.158090|0.060292|0.257532|-0.031443|-0.020630,-0.897623|0.267412|-0.869414|0.988266|0.339328|1.033082|-0.629317|-0.315091|-1.106391|1.049604|-0.857769|0.891754|0.388880|0.860866|-0.720420|-0.413919|-1.132812|1.119918|-1.021923|0.937844|0.633195|1.059153|-0.427313|-0.315091,0.153007|0.062544|0.143703|0.193199|0.067069|0.222036|0.094695|0.065472|0.293760|0.234966|0.140184|0.150973|0.070588|0.141103|0.108770|0.072510|0.332467|0.312380|0.214080|0.168567|0.095219|0.243149|0.073582|0.065472,0.153007|0.062544|0.143703|0.193199|0.067069|0.222036|0.094695|0.065472|0.293760|0.234966|0.140184|0.150973|0.070588|0.141103|0.108770|0.072510|0.332467|0.312380|0.214080|0.168567|0.095219|0.243149|0.073582|0.065472,-0.897623|0.267412|-0.869414|0.988266|0.339328|1.033082|-0.629317|-0.315091|-1.106391|1.049604|-0.857769|0.891754|0.388880|0.860866|-0.720420|-0.413919|-1.132812|1.119918|-1.021923|0.937844|0.633195|1.059153|-0.427313|-0.315091,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
13.591951,-0.127396,-0.839093,1.021698,-0.109144,-1.026141,1.511661,-0.109144,-1.026141,1.511661,-0.085119,-0.942168,1.225245,-0.007074,-0.005239,0.060732,0.998115,-0.283321,-0.515057,0.210878,0.077516,0.119081,-0.023120,0.000159,-0.002555,0.019584,50,0.362526,0.092908,9.856741,-0.027066,-0.035436,-0.004062,9.865028,0.073344,0.524770,0.524770,0.232041,-1,0,24,none,1,24,24,0,19.988089,46.797038,21,0,0.000000,1,0,0.397674,0.813515,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1,1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1,none,-0.410254|0.193833|-0.184950|0.334142|-0.000414|0.253104|-0.122846|-0.011005|-0.527548|0.372120|-0.039506|0.301299|0.037120|0.285946|-0.150997|-0.109532|-0.541623|0.264209|-0.105190|0.249690|-0.005106|0.276563|-0.216682|0.007762,-1.146952|0.992109|-0.980063|1.111559|-0.008234|1.055356|-0.864295|-0.188909|-1.183743|1.130754|-0.496120|1.091765|0.476875|1.081247|-0.924956|-0.828851|-1.187204|1.064686|-0.816108|1.052357|-0.094856|1.074355|-1.019624|0.139056,0.357690|0.195375|0.188713|0.300606|0.050311|0.239828|0.142135|0.058253|0.445661|0.329090|0.079629|0.275975|0.077840|0.264460|0.163248|0.132149|0.456217|0.248157|0.128893|0.237268|0.053830|0.257422|0.212511|0.055822,0.357690|0.195375|0.188713|0.300606|0.050311|0.239828|0.142135|0.058253|0.445661|0.329090|0.079629|0.275975|0.077840|0.264460|0.163248|0.132149|0.456217|0.248157|0.128893|0.237268|0.053830|0.257422|0.212511|0.055822,-1.146952|0.992109|-0.980063|1.111559|-0.008234|1.055356|-0.864295|-0.188909|-1.183743|1.130754|-0.496120|1.091765|0.476875|1.081247|-0.924956|-0.828851|-1.187204|1.064686|-0.816108|1.052357|-0.094856|1.074355|-1.019624|0.139056,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
13.643880,-0.150654,-0.862980,1.024327,-0.178788,-0.903859,1.053482,-0.178788,-0.903859,1.053482,-0.120207,-0.940156,1.195310,-0.014814,-0.007449,0.074759,0.997064,-0.338102,-0.381721,0.149501,0.079978,0.110159,-0.010858,0.001311,-0.002324,0.017391,52,0.275158,0.149370,9.923443,-0.043118,-0.003852,-0.000485,9.932290,0.065865,0.057555,0.057555,0.190048,-1,0,24,none,1,24,24,0,10.137409,46.797038,21,0,0.000000,1,0,0.164904,0.291506,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2,2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5|5-6|6-7|7-0|0-1|1-2,none,-0.124924|-0.142093|0.024661|0.033023|0.080692|0.054360|-0.027545|-0.034235|-0.063931|-0.156168|-0.008182|0.159701|-0.017835|0.110661|-0.083847|-0.067078|0.020521|-0.165552|0.038736|0.033023|0.029083|0.030901|-0.008778|-0.311049,-0.869381|-0.907538|0.360034|0.441679|0.730120|0.598877|-0.389835|-0.452391|-0.652703|-0.934433|-0.145746|0.940658|-0.281410|0.832065|-0.742761|-0.668716|0.313817|-0.950552|0.490006|0.441679|0.404987|0.422289|-0.155139|-1.098001,0.143693|0.156570|0.068496|0.074767|0.110519|0.090770|0.070659|0.075677|0.097948|0.167126|0.056136|0.169776|0.063376|0.132996|0.112885|0.100308|0.065390|0.174164|0.079052|0.074767|0.071812|0.073176|0.056584|0.283287,0.143693|0.156570|0.068496|0.074767|0.110519|0.090770|0.070659|0.075677|0.097948|0.167126|0.056136|0.169776|0.063376|0.132996|0.112885|0.100308|0.065390|0.174164|0.079052|0.074767|0.071812|0.073176|0.056584|0.283287,-0.869381|-0.907538|0.360034|0.441679|0.730120|0.598877|-0.389835|-0.452391|-0.652703|-0.934433|-0.145746|0.940658|-0.281410|0.832065|-0.742761|-0.668716|0.313817|-0.950552|0.490006|0.441679|0.404987|0.422289|-0.155139|-1.098001,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
