timestamp,gt_x,gt_y,gt_z,wls_x,wls_y,wls_z,tc_x,tc_y,tc_z,tc_qx,tc_qy,tc_qz,tc_qw,tc_vx,tc_vy,tc_vz,tc_bias_ax,tc_bias_ay,tc_bias_az,tc_bias_gx,tc_bias_gy,tc_bias_gz,imu_n,imu_mean_ax,imu_mean_ay,imu_mean_az,imu_mean_gx,imu_mean_gy,imu_mean_gz,imu_accel_norm_mean,imu_gyro_norm_mean,wls_gt_err,tc_gt_err
11.641410,0.950000,0.599000,1.247000,0.927691,0.569896,1.289992,0.912348,0.586447,1.271077,0.002461,-0.002749,-0.005873,0.999976,-0.222426,-0.012010,-0.091387,0.000706,-0.001166,0.005983,0.001141,0.000257,-0.000178,17,-0.068161,0.114469,9.839154,-0.166980,-0.007999,0.009453,9.841067,0.173960,0.056507,0.046422
11.674777,0.948000,0.598000,1.246000,0.942956,0.524750,1.285853,0.906706,0.583380,1.268601,0.002536,-0.003795,-0.006392,0.999969,-0.216959,-0.000170,-0.086665,0.000678,-0.001111,0.005968,0.001122,0.000227,-0.000196,34,0.150620,0.530574,9.940865,-0.006475,-0.069517,-0.000930,9.960230,0.156234,0.083542,0.049292
11.691381,0.943000,0.595000,1.244000,0.928480,0.543139,1.222057,0.904445,0.581347,1.265743,0.002938,-0.004222,-0.005584,0.999971,-0.217362,-0.009201,-0.085503,0.000661,-0.001076,0.006025,0.001101,0.000215,-0.000203,17,-0.059833,-0.287733,9.979526,0.041346,-0.056736,0.034046,9.985629,0.134865,0.058154,0.046321
11.707923,0.940000,0.594000,1.243000,0.886244,0.552682,1.185932,0.900325,0.579662,1.261952,0.002653,-0.004442,-0.006219,0.999967,-0.221616,-0.015216,-0.086675,0.000665,-0.001049,0.006117,0.001083,0.000218,-0.000196,16,-0.125005,-0.177494,9.903928,-0.045602,-0.026121,-0.008886,9.908174,0.099400,0.088620,0.046248
11.724582,0.937000,0.593000,1.242000,0.923352,0.499045,1.275410,0.899860,0.575820,1.261674,0.003113,-0.004217,-0.005980,0.999968,-0.222305,-0.021720,-0.086707,0.000649,-0.000985,0.006106,0.001045,0.000206,-0.000198,8,-0.263166,-0.030868,9.780333,0.078570,0.053706,0.010418,9.784328,0.100810,0.100648,0.045405
11.741216,0.933000,0.590000,1.241000,0.934709,0.561128,1.312815,0.901122,0.575210,1.263046,0.003301,-0.004113,-0.005141,0.999973,-0.219791,-0.022095,-0.085197,0.000633,-0.000975,0.006053,0.001041,0.000196,-0.000210,2,0.243753,0.456280,9.811668,0.238570,0.082226,-0.006420,9.825368,0.252631,0.077420,0.041484
11.757834,0.930000,0.589000,1.240000,0.870370,0.524713,1.319666,0.896126,0.572632,1.263307,0.004097,-0.003024,-0.006324,0.999967,-0.222010,-0.028035,-0.083734,0.000645,-0.000938,0.005991,0.001018,0.000203,-0.000194,17,0.058844,-0.089295,9.798519,0.084958,0.137147,0.000881,9.800762,0.162769,0.118470,0.044256
11.774461,0.926000,0.587000,1.238000,0.911183,0.555135,1.187665,0.893574,0.571335,1.259768,0.004759,-0.002135,-0.005968,0.999969,-0.221699,-0.030003,-0.086556,0.000633,-0.000924,0.006074,0.001009,0.000195,-0.000201,16,-0.022699,0.053473,9.779952,0.079178,0.109561,-0.026619,9.780608,0.156321,0.061389,0.042080
11.791010,0.923000,0.586000,1.237000,0.897313,0.507974,1.247118,0.890403,0.568035,1.257978,0.005264,-0.001462,-0.006520,0.999964,-0.219411,-0.033533,-0.087871,0.000627,-0.000875,0.006090,0.000978,0.000191,-0.000199,17,0.144103,0.154683,9.763819,0.046487,0.082254,-0.049252,9.766851,0.122626,0.082766,0.042725
11.807733,0.920000,0.584000,1.236000,0.881300,0.566315,1.248494,0.886586,0.567419,1.256305,0.005672,-0.000793,-0.006790,0.999961,-0.220707,-0.033529,-0.088522,0.000630,-0.000874,0.006098,0.000977,0.000192,-0.000196,17,-0.036320,0.104820,9.781252,0.047801,0.086437,-0.014235,9.783102,0.111988,0.044346,0.042470
11.824373,0.915000,0.581000,1.235000,0.898290,0.494167,1.285452,0.883586,0.563645,1.255675,0.006400,-0.000323,-0.006734,0.999957,-0.222038,-0.038753,-0.087500,0.000620,-0.000819,0.006070,0.000945,0.000185,-0.000197,17,-0.125451,0.120013,9.829189,0.073736,0.055655,-0.003338,9.832414,0.112775,0.101807,0.041418
11.840961,0.912000,0.580000,1.233000,0.853149,0.538602,1.248751,0.878635,0.561885,1.254074,0.006944,0.000001,-0.007468,0.999948,-0.225543,-0.041244,-0.084814,0.000631,-0.000800,0.006075,0.000932,0.000192,-0.000185,17,-0.096900,0.083540,9.987689,0.058065,0.043639,0.013633,9.989160,0.107377,0.073657,0.043422
11.857551,0.908000,0.578000,1.232000,0.910739,0.538035,1.199163,0.876772,0.560110,1.251119,0.007669,0.000979,-0.006294,0.999950,-0.223077,-0.046569,-0.084210,0.000611,-0.000781,0.006138,0.000922,0.000178,-0.000199,16,-0.015527,-0.065928,9.960277,0.086022,0.115671,0.021955,9.963994,0.159569,0.051797,0.040752
11.874155,0.904000,0.575000,1.231000,0.933757,0.489776,1.290883,0.875882,0.556208,1.250893,0.007607,0.001473,-0.005673,0.999954,-0.217795,-0.059589,-0.081209,0.000577,-0.000728,0.006101,0.000893,0.000156,-0.000218,17,0.059339,-0.352044,9.944939,-0.026863,0.049169,-0.045207,9.951560,0.110085,0.108326,0.039236
11.890855,0.901000,0.573000,1.230000,0.877282,0.515008,1.211224,0.873862,0.553744,1.248866,0.007326,0.001658,-0.006056,0.999953,-0.216564,-0.064652,-0.081638,0.000575,-0.000695,0.006144,0.000872,0.000155,-0.000215,11,0.051506,-0.070632,9.899583,-0.073822,0.033678,-0.035900,9.902495,0.094601,0.065407,0.038251
11.907446,0.896000,0.571000,1.228000,0.898919,0.500097,1.231012,0.871655,0.550366,1.246982,0.006030,0.001599,-0.005554,0.999965,-0.213768,-0.063697,-0.079189,0.000560,-0.000652,0.006166,0.000847,0.000145,-0.000221,17,0.003161,0.419110,9.993390,-0.170215,-0.013508,0.006703,10.003247,0.190839,0.071026,0.037131
11.924056,0.894000,0.569000,1.228000,0.873540,0.520707,1.234081,0.871360,0.548966,1.246440,0.006050,0.001551,-0.005665,0.999964,-0.213647,-0.065247,-0.079059,0.000557,-0.000631,0.006180,0.000834,0.000143,-0.000220,2,-0.067515,0.397708,10.111012,-0.042663,-0.059307,-0.042053,10.119119,0.085468,0.052800,0.035411
11.940637,0.891000,0.567000,1.226000,0.913471,0.518375,1.254982,0.869649,0.546616,1.245399,0.005850,0.001391,-0.006310,0.999962,-0.208717,-0.064458,-0.078547,0.000515,-0.000617,0.006175,0.000811,0.000138,-0.000236,17,0.120706,0.293375,9.828409,-0.031658,-0.027610,0.018857,9.835385,0.078183,0.060904,0.035323
11.957301,0.882000,0.561000,1.224000,0.816645,0.487441,1.237111,0.864077,0.543093,1.243877,0.005425,0.000556,-0.007944,0.999954,-0.209223,-0.062538,-0.077406,0.000535,-0.000575,0.006182,0.000783,0.000151,-0.000214,17,0.139757,0.477009,9.892476,-0.067681,-0.095449,-0.008233,9.906138,0.119960,0.099268,0.032202
11.973953,0.880000,0.559000,1.223000,0.932490,0.526237,1.234314,0.863854,0.541409,1.242339,0.004786,-0.000772,-0.006351,0.999968,-0.202393,-0.060726,-0.075853,0.000500,-0.000563,0.006197,0.000779,0.000128,-0.000239,17,0.126184,0.291436,9.927365,-0.079504,-0.177333,-0.026640,9.933599,0.199569,0.062902,0.030727
11.990528,0.878000,0.558000,1.223000,0.857451,0.518798,1.270952,0.860511,0.539576,1.241991,0.003727,-0.001937,-0.006273,0.999972,-0.203705,-0.057831,-0.074649,0.000501,-0.000548,0.006166,0.000770,0.000128,-0.000236,16,-0.039888,0.358324,9.834107,-0.138029,-0.149606,0.038441,9.842877,0.215569,0.065257,0.031717
12.007159,0.875000,0.556000,1.222000,0.849346,0.536412,1.277259,0.856835,0.538603,1.241842,0.002427,-0.002826,-0.006508,0.999972,-0.207248,-0.059402,-0.073716,0.000506,-0.000547,0.006127,0.000769,0.000131,-0.000233,17,-0.143785,-0.013665,9.804497,-0.159832,-0.113670,0.000600,9.808266,0.200704,0.063995,0.032037
12.023784,0.872000,0.553000,1.221000,0.855291,0.476932,1.260871,0.853478,0.534993,1.241153,0.001867,-0.003689,-0.007045,0.999967,-0.212694,-0.065516,-0.074917,0.000503,-0.000502,0.006109,0.000743,0.000129,-0.000229,17,-0.263907,-0.081758,9.716976,-0.084247,-0.106290,-0.034831,9.722206,0.145771,0.087494,0.032764
12.040467,0.869000,0.552000,1.220000,0.828533,0.505803,1.327772,0.848922,0.532826,1.242418,0.002208,-0.004287,-0.008096,0.999956,-0.215848,-0.064120,-0.073604,0.000516,-0.000483,0.006015,0.000732,0.000135,-0.000219,17,-0.021571,0.216245,9.733920,0.034029,-0.069067,-0.046491,9.738213,0.134470,0.124043,0.035684
12.057049,0.865000,0.549000,1.219000,0.888321,0.472093,1.349703,0.847045,0.529333,1.244287,0.003913,-0.004039,-0.007376,0.999957,-0.219050,-0.060751,-0.066411,0.000496,-0.000440,0.005905,0.000709,0.000122,-0.000228,17,-0.263731,0.491093,10.059926,0.193092,0.023713,0.008257,10.076241,0.198078,0.153434,0.036723
12.090326,0.856000,0.543000,1.216000,0.823491,0.476303,1.303229,0.839004,0.525187,1.243967,0.006721,-0.003292,-0.008237,0.999938,-0.220338,-0.059222,-0.061290,0.000506,-0.000400,0.005838,0.000685,0.000127,-0.000219,33,0.067992,0.264412,9.911808,0.166024,0.048971,-0.016210,9.920094,0.189055,0.114517,0.037260
12.106950,0.853000,0.542000,1.215000,0.813614,0.485269,1.204913,0.834478,0.522344,1.241797,0.008349,-0.003212,-0.008806,0.999921,-0.224456,-0.066332,-0.062599,0.000517,-0.000366,0.005881,0.000663,0.000133,-0.000210,17,-0.098304,-0.107941,9.813084,0.194107,0.018589,0.007147,9.814842,0.208676,0.069796,0.038046
12.123538,0.850000,0.540000,1.214000,0.795928,0.481529,1.120730,0.829302,0.519214,1.237120,0.009297,-0.002477,-0.009559,0.999908,-0.230415,-0.075558,-0.067902,0.000534,-0.000329,0.006015,0.000639,0.000142,-0.000198,17,-0.184932,-0.188195,9.724812,0.104339,0.097671,0.006193,9.729071,0.153631,0.122646,0.037349
12.140160,0.845000,0.536000,1.212000,0.852752,0.488390,1.242549,0.826901,0.516597,1.236208,0.010572,-0.001958,-0.009089,0.999901,-0.231328,-0.083767,-0.067355,0.000518,-0.000305,0.006012,0.000626,0.000132,-0.000205,16,-0.124867,-0.190952,9.846833,0.154478,0.061235,-0.009404,9.851867,0.169497,0.057097,0.035918
12.156761,0.841000,0.533000,1.211000,0.790042,0.490030,1.254968,0.821662,0.514062,1.235714,0.010599,-0.001369,-0.009637,0.999896,-0.232819,-0.092827,-0.065491,0.000538,-0.000285,0.005988,0.000613,0.000143,-0.000194,17,0.094552,-0.232076,9.891867,0.003490,0.083954,0.023335,9.897624,0.113206,0.079852,0.036652
12.173407,0.838000,0.532000,1.210000,0.835852,0.473379,1.285278,0.818676,0.510788,1.236120,0.009804,-0.001073,-0.009810,0.999903,-0.232628,-0.098026,-0.061877,0.000530,-0.000253,0.005935,0.000596,0.000138,-0.000198,17,-0.032217,0.055559,9.947252,-0.103765,0.033288,-0.048481,9.947785,0.133067,0.095435,0.038802
12.190046,0.833000,0.528000,1.209000,0.790850,0.457584,1.255526,0.813709,0.506774,1.235678,0.009447,-0.001227,-0.010493,0.999900,-0.236980,-0.104524,-0.059842,0.000544,-0.000211,0.005913,0.000571,0.000145,-0.000189,17,-0.134610,0.020613,9.908782,-0.055392,-0.011296,-0.017263,9.911478,0.080456,0.094339,0.039171
12.206709,0.830000,0.525000,1.208000,0.823645,0.472845,1.290290,0.810337,0.503576,1.236304,0.009193,-0.001620,-0.009813,0.999908,-0.237421,-0.110867,-0.058293,0.000538,-0.000186,0.005853,0.000558,0.000140,-0.000192,17,-0.047342,-0.059294,9.808674,-0.036510,-0.049179,0.055035,9.810290,0.095597,0.097633,0.040580
12.223225,0.825000,0.522000,1.207000,0.817698,0.460604,1.289251,0.807037,0.499955,1.236940,0.008665,-0.002138,-0.010029,0.999910,-0.238460,-0.115812,-0.056178,0.000534,-0.000153,0.005794,0.000539,0.000137,-0.000194,16,-0.068568,0.047188,9.848924,-0.076195,-0.068206,-0.040502,9.850472,0.122537,0.102899,0.041293
12.239907,0.821000,0.519000,1.206000,0.802692,0.427430,1.295907,0.803104,0.494900,1.237760,0.009677,-0.002474,-0.010695,0.999893,-0.241014,-0.116479,-0.051387,0.000537,-0.000095,0.005731,0.000507,0.000138,-0.000192,17,-0.093526,0.445941,9.991314,0.101185,-0.046342,-0.067967,10.004856,0.180757,0.129628,0.043701
12.256562,0.818000,0.517000,1.205000,0.804885,0.465742,1.194894,0.799497,0.491703,1.235629,0.011589,-0.002155,-0.010159,0.999879,-0.242809,-0.118013,-0.051011,0.000534,-0.000071,0.005779,0.000492,0.000135,-0.000193,17,-0.110765,0.253997,9.918617,0.227047,0.042085,0.051555,9.926432,0.238752,0.053866,0.043823
12.273179,0.813000,0.514000,1.204000,0.783408,0.442004,1.284897,0.794915,0.487553,1.236250,0.012942,-0.001750,-0.010174,0.999863,-0.243589,-0.127921,-0.047367,0.000544,-0.000032,0.005724,0.000470,0.000141,-0.000189,17,0.052821,-0.144322,9.955028,0.157118,0.056554,0.036372,9.957111,0.192714,0.112264,0.045460
12.289800,0.809000,0.510000,1.203000,0.787311,0.472729,1.148981,0.790989,0.484804,1.232903,0.012511,-0.000866,-0.010607,0.999865,-0.245456,-0.132022,-0.048388,0.000544,-0.000019,0.005821,0.000461,0.000140,-0.000188,16,-0.089705,0.068870,9.921257,-0.059549,0.111014,-0.057134,9.923476,0.150286,0.069120,0.043052
12.306383,0.806000,0.508000,1.202000,0.843230,0.384999,1.325801,0.789585,0.478278,1.234776,0.012759,0.000067,-0.009952,0.999869,-0.242423,-0.136731,-0.048180,0.000516,0.000060,0.005725,0.000419,0.000122,-0.000201,17,-0.029512,0.386817,9.671976,0.002744,0.103325,-0.027599,9.680454,0.130956,0.178444,0.047193
12.323082,0.801000,0.504000,1.201000,0.766889,0.455944,1.166077,0.784884,0.475054,1.231933,0.013130,0.000375,-0.010090,0.999863,-0.242097,-0.139642,-0.050984,0.000525,0.000079,0.005801,0.000407,0.000127,-0.000197,17,0.074071,0.194108,9.764788,0.037463,0.045394,0.019012,9.771869,0.096842,0.068502,0.045326
12.339667,0.797000,0.501000,1.200000,0.825876,0.458998,1.295661,0.782887,0.472152,1.232997,0.012787,0.000631,-0.009598,0.999872,-0.240240,-0.144678,-0.048632,0.000500,0.000088,0.005733,0.000404,0.000113,-0.000208,17,-0.066242,-0.004873,9.839845,-0.044603,0.022733,-0.032857,9.841075,0.139774,0.108393,0.046045
12.356273,0.793000,0.498000,1.199000,0.741003,0.436958,1.118048,0.777511,0.468217,1.228807,0.014553,0.001046,-0.010331,0.999840,-0.243390,-0.145535,-0.049380,0.000519,0.000118,0.005859,0.000384,0.000122,-0.000199,16,-0.078711,0.392026,9.987150,0.212187,0.063732,-0.019290,9.998075,0.235993,0.113943,0.044893
12.422763,0.776000,0.483000,1.195000,0.747930,0.457792,1.200403,0.760801,0.457858,1.224742,0.017477,0.003160,-0.010223,0.999790,-0.239653,-0.160673,-0.047161,0.000528,0.000119,0.005891,0.000383,0.000127,-0.000195,68,0.022209,0.109594,9.860468,0.088673,0.065158,0.008101,9.866306,0.156600,0.038112,0.041806
12.439348,0.773000,0.480000,1.195000,0.729376,0.447083,1.245291,0.755581,0.454913,1.224715,0.017618,0.003543,-0.010523,0.999783,-0.237026,-0.161951,-0.045747,0.000551,0.000127,0.005861,0.000378,0.000139,-0.000189,16,0.237972,0.311898,9.851939,0.014760,0.056892,0.014460,9.860710,0.091769,0.074269,0.042612
12.456034,0.769000,0.477000,1.194000,0.735626,0.428054,1.188250,0.751035,0.450944,1.222763,0.016907,0.003572,-0.010544,0.999795,-0.233996,-0.166942,-0.047356,0.000562,0.000152,0.005907,0.000364,0.000144,-0.000186,17,0.191504,0.180314,9.787155,-0.097068,0.006899,0.018848,9.792883,0.115626,0.059520,0.042766
12.472687,0.765000,0.473000,1.192000,0.745993,0.429352,1.303478,0.747069,0.447367,1.224621,0.016239,0.003236,-0.010843,0.999804,-0.233155,-0.165941,-0.047474,0.000566,0.000167,0.005804,0.000356,0.000146,-0.000185,17,0.005260,0.462029,9.634509,-0.084596,-0.042188,-0.033320,9.647062,0.112779,0.121218,0.045196
12.489311,0.761000,0.469000,1.192000,0.730965,0.432825,1.230982,0.742650,0.444071,1.224084,0.015847,0.002473,-0.011014,0.999811,-0.229921,-0.163949,-0.044446,0.000576,0.000178,0.005795,0.000350,0.000151,-0.000183,17,0.185857,0.505397,9.967841,-0.050396,-0.087287,-0.003885,9.984060,0.120341,0.061077,0.044582
12.505889,0.758000,0.466000,1.191000,0.726329,0.406898,1.200115,0.738483,0.439653,1.222563,0.014611,0.001965,-0.010843,0.999833,-0.230346,-0.170867,-0.046991,0.000586,0.000212,0.005824,0.000331,0.000156,-0.000180,16,-0.013707,0.046947,9.709160,-0.168516,-0.062780,0.036274,9.711293,0.188955,0.067669,0.045512
12.522530,0.754000,0.461000,1.190000,0.736691,0.371646,1.265254,0.734868,0.433562,1.223131,0.013606,0.001413,-0.010761,0.999849,-0.230811,-0.179143,-0.045933,0.000587,0.000271,0.005774,0.000299,0.000156,-0.000182,17,-0.049213,0.071491,9.803222,-0.146678,-0.076625,-0.008544,9.805504,0.186647,0.118097,0.047080
12.555764,0.745000,0.453000,1.188000,0.711331,0.379282,1.199242,0.726500,0.424903,1.220791,0.014235,0.000926,-0.011123,0.999836,-0.234938,-0.189335,-0.046426,0.000599,0.000320,0.005804,0.000273,0.000161,-0.000180,34,-0.112120,0.081002,9.820808,0.029766,-0.026276,-0.016691,9.825493,0.114524,0.081819,0.046978
12.572405,0.742000,0.449000,1.187000,0.702258,0.417999,1.197972,0.721555,0.421510,1.219325,0.014728,0.001558,-0.011415,0.999825,-0.239866,-0.192995,-0.042686,0.000614,0.000324,0.005831,0.000270,0.000169,-0.000176,17,-0.225332,0.094096,10.082092,0.060593,0.081124,-0.008023,10.085813,0.148365,0.051584,0.047102
12.588958,0.739000,0.446000,1.186000,0.713476,0.406276,1.228745,0.717542,0.417829,1.218986,0.016270,0.002631,-0.011103,0.999803,-0.236370,-0.192780,-0.040211,0.000618,0.000336,0.005819,0.000264,0.000171,-0.000175,16,0.194057,0.386315,9.942818,0.189901,0.139932,0.039955,9.955652,0.258281,0.063691,0.048395
12.605631,0.735000,0.442000,1.185000,0.721942,0.385191,1.159025,0.714295,0.413026,1.216320,0.015653,0.001176,-0.010873,0.999818,-0.233074,-0.202023,-0.043044,0.000609,0.000367,0.005896,0.000247,0.000166,-0.000178,17,0.135732,-0.065476,9.781120,-0.073215,-0.177791,0.009722,9.787280,0.228364,0.063816,0.047425
12.622265,0.731000,0.438000,1.184000,0.700261,0.376184,1.198402,0.710010,0.407909,1.215009,0.014901,0.001027,-0.011415,0.999823,-0.238169,-0.209261,-0.042405,0.000616,0.000399,0.005918,0.000230,0.000169,-0.000177,17,-0.283350,0.018014,9.894032,-0.106043,-0.022307,-0.063470,9.900165,0.140535,0.070523,0.048038
12.638886,0.727000,0.432000,1.184000,0.715029,0.384908,1.216380,0.706553,0.403453,1.214348,0.015087,0.000248,-0.011027,0.999825,-0.233226,-0.208290,-0.040461,0.000609,0.000417,0.005917,0.000220,0.000165,-0.000180,17,0.233164,0.457800,9.921249,0.017851,-0.095543,0.027923,9.936238,0.123810,0.058390,0.046411
12.655498,0.723000,0.428000,1.183000,0.721932,0.360871,1.235331,0.703808,0.398161,1.214366,0.015564,-0.000971,-0.010493,0.999823,-0.233225,-0.212861,-0.038279,0.000596,0.000452,0.005894,0.000202,0.000158,-0.000184,16,-0.076710,0.211485,9.912842,0.051746,-0.158124,0.034366,9.919138,0.175888,0.085124,0.047355
12.672066,0.720000,0.425000,1.182000,0.678984,0.381643,1.212799,0.699010,0.394078,1.213740,0.018200,-0.000532,-0.010499,0.999779,-0.239538,-0.216305,-0.035146,0.000611,0.000464,0.005894,0.000196,0.000165,-0.000180,17,-0.282871,0.172326,10.005654,0.319447,0.058202,0.021770,10.011783,0.327707,0.067162,0.049033
12.688792,0.716000,0.420000,1.181000,0.683841,0.352630,1.212845,0.694576,0.388579,1.213099,0.018296,-0.000130,-0.010351,0.999779,-0.238959,-0.225600,-0.035354,0.000619,0.000499,0.005896,0.000177,0.000169,-0.000179,17,0.086853,-0.017487,9.814712,0.004717,0.052090,0.019651,9.816395,0.107110,0.081160,0.049765
12.705397,0.712000,0.415000,1.181000,0.655534,0.374293,1.245780,0.688911,0.384347,1.213605,0.017310,-0.000491,-0.010769,0.999792,-0.239758,-0.231366,-0.033434,0.000647,0.000507,0.005853,0.000172,0.000183,-0.000172,17,0.120750,0.035045,9.867028,-0.121962,-0.033782,-0.008736,9.870934,0.139805,0.095089,0.050357
12.722039,0.709000,0.412000,1.180000,0.693097,0.336634,1.273516,0.685303,0.378368,1.214939,0.017860,0.000105,-0.010743,0.999783,-0.237793,-0.232216,-0.031754,0.000644,0.000544,0.005782,0.000153,0.000181,-0.000174,17,0.094022,0.492011,9.790858,0.054106,0.069840,-0.017928,9.804584,0.100025,0.121154,0.053975
12.738607,0.705000,0.408000,1.178000,0.680672,0.353580,1.293335,0.681390,0.373683,1.216929,0.019810,0.000434,-0.010451,0.999749,-0.238878,-0.238881,-0.032966,0.000648,0.000560,0.005687,0.000145,0.000183,-0.000174,16,-0.054788,0.024313,9.581210,0.241319,0.045863,0.033332,9.582452,0.264304,0.129829,0.057014
12.755264,0.701000,0.402000,1.178000,0.662684,0.310880,1.290266,0.676752,0.366867,1.218673,0.019426,-0.000047,-0.010160,0.999760,-0.240326,-0.256346,-0.031565,0.000661,0.000608,0.005599,0.000119,0.000188,-0.000173,17,0.001883,-0.408776,9.774199,-0.049536,-0.059270,0.037564,9.784263,0.163840,0.149582,0.058963
12.771971,0.698000,0.399000,1.177000,0.661851,0.363208,1.221866,0.672315,0.362692,1.218299,0.018906,-0.000560,-0.010290,0.999768,-0.238923,-0.258828,-0.029288,0.000669,0.000608,0.005593,0.000119,0.000193,-0.000171,17,0.134025,0.219970,9.939518,-0.063863,-0.057237,-0.001691,9.944384,0.110007,0.067829,0.060693
12.788517,0.694000,0.394000,1.177000,0.645434,0.365740,1.169385,0.667350,0.358765,1.216293,0.018384,-0.000639,-0.010895,0.999771,-0.241386,-0.256432,-0.030615,0.000684,0.000603,0.005649,0.000121,0.000200,-0.000167,17,-0.046099,0.488286,9.815027,-0.063011,-0.009666,-0.047156,9.828039,0.129446,0.056703,0.059124
12.805116,0.690000,0.389000,1.175000,0.648535,0.267637,1.265357,0.662822,0.350492,1.217255,0.019430,0.000423,-0.010875,0.999752,-0.240618,-0.259479,-0.029398,0.000697,0.000677,0.005593,0.000082,0.000206,-0.000167,16,0.115617,0.590404,9.786916,0.106840,0.139242,-0.014648,9.806446,0.202749,0.156884,0.063301
12.821716,0.687000,0.384000,1.175000,0.632188,0.367888,1.147548,0.657776,0.347360,1.214628,0.022434,0.001140,-0.010699,0.999690,-0.241531,-0.258889,-0.030815,0.000713,0.000661,0.005672,0.000090,0.000215,-0.000162,17,0.034666,0.369835,9.845641,0.376886,0.103274,0.052436,9.858494,0.403536,0.063384,0.061375
12.838433,0.682000,0.378000,1.174000,0.653190,0.293887,1.292984,0.653749,0.340719,1.216568,0.021630,0.001300,-0.010377,0.999711,-0.243519,-0.272034,-0.027236,0.000717,0.000700,0.005581,0.000069,0.000216,-0.000163,17,-0.114190,-0.163968,9.905221,-0.104929,0.015906,0.025189,9.913929,0.178945,0.148533,0.063246
12.854984,0.679000,0.374000,1.173000,0.650075,0.326810,1.210887,0.649778,0.335810,1.215953,0.021780,0.001553,-0.010679,0.999705,-0.242161,-0.269256,-0.026068,0.000716,0.000709,0.005588,0.000065,0.000216,-0.000164,17,0.032767,0.640095,9.876492,0.013804,0.033566,-0.041468,9.899075,0.105721,0.067074,0.064478
