timestamp,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,accel_norm,gyro_norm
43.464820999,0.028714392,0.014158546,0.998719460,-7.916361332,2.689680815,1.929371953,0.281591990,0.138847910,9.794092194,-0.138166570,0.046943786,0.033673893,9.799123159,0.149758643
43.465811999,0.031683042,0.012338592,0.995959955,-8.765457153,-0.033862386,1.959220409,0.310704505,0.121000254,9.767030695,-0.152986088,-0.000591010,0.034194847,9.772720550,0.156762176
43.466802999,0.035493681,0.011599191,0.994601559,-9.850959778,-2.137741327,1.541869402,0.348074104,0.113749203,9.753709382,-0.171931683,-0.037310625,0.026910698,9.760580985,0.177979695
43.467793999,0.032422076,0.011596689,0.996827136,-10.725720406,-3.112210989,0.539533854,0.317951952,0.113724666,9.775534832,-0.187199136,-0.054318329,0.009416642,9.781365344,0.195147817
43.468831999,0.026848053,0.010376067,0.999650544,-11.197450638,-2.962846041,-0.683803916,0.263289461,0.101754453,9.803223009,-0.195432381,-0.051711419,-0.011934630,9.807285898,0.202510054
43.469775999,0.022872604,0.004702177,1.002293361,-11.167113304,-1.663250446,-1.846407533,0.224303624,0.046112600,9.829140186,-0.194902895,-0.029029197,-0.032225891,9.831807325,0.199670581
43.470766999,0.016258831,-0.004428911,1.005726912,-10.216876984,0.443710119,-2.854710817,0.159444669,-0.043432778,9.862811822,-0.178318143,0.007744202,-0.049824103,9.864196168,0.185309940
43.471761000,0.009006906,-0.009763537,1.007008009,-7.992822170,2.561766863,-3.384261370,0.088327576,-0.095747590,9.875375095,-0.139501063,0.044711266,-0.059066504,9.876234233,0.157950929
43.472748999,0.007226994,-0.009707392,1.005186735,-4.741775990,4.195893764,-3.248391390,0.070872597,-0.095196998,9.857514491,-0.082759603,0.073232161,-0.056695125,9.858228915,0.124203215
43.473786999,0.006892141,-0.010062813,1.005771568,-1.174462795,5.231348038,-2.799068451,0.067588815,-0.098682489,9.863249749,-0.020498243,0.091304248,-0.048852960,9.863974964,0.105561619
43.474736000,0.003192358,-0.008948324,1.010026719,1.898575544,5.477207184,-2.298207283,0.031306338,-0.087753079,9.904978522,0.033136394,0.095595299,-0.040111284,9.905416711,0.108836561
43.551045999,0.005694962,0.013833450,1.010803631,12.426850319,2.711964130,-0.926314175,0.055848499,0.135659806,9.912597429,0.216889454,0.047332703,-0.016167232,9.913682990,0.222582118
43.552043999,0.002824112,0.012794582,1.009950218,13.393340111,3.160044193,0.047694732,0.027695074,0.125471992,9.904228310,0.233757883,0.055153176,0.000832430,9.905061769,0.240177671
43.553073000,-0.002569732,0.014147833,1.009374905,13.763338089,2.950183153,0.920453012,-0.025200458,0.138742846,9.898586414,0.240215566,0.051490410,0.016064936,9.899590781,0.246196796
43.554017999,-0.008970816,0.014498572,1.011395628,13.529553413,2.452647924,1.424690247,-0.087973652,0.142182426,9.918402939,0.236135253,0.042806782,0.024865536,9.919812098,0.241268675
43.631331999,0.006977240,0.013480809,1.005802648,10.900539398,-1.626642704,1.254856586,0.068423351,0.132201573,9.863554537,0.190250303,-0.028390271,0.021901379,9.864677751,0.193599730
43.632362999,0.007006686,0.005434496,1.004533997,13.704603195,-1.891106129,0.885135412,0.068712117,0.053294199,9.851113324,0.239190448,-0.033006028,0.015448527,9.851497112,0.241950668
43.633304999,0.009361022,-0.004445019,0.999850609,15.554430008,-1.888182163,0.810164154,0.091800262,-0.043590742,9.805184974,0.271476017,-0.032954996,0.014140032,9.805711592,0.273834256
43.634295999,0.015034524,-0.006400180,0.996428121,15.886878014,-1.140478969,1.068559647,0.147438310,-0.062764326,9.771621830,0.277278329,-0.019905113,0.018649884,9.772935619,0.278616768
43.635291999,0.020396216,-0.002508034,0.996198727,15.093544006,-0.020857010,1.513619542,0.200018550,-0.024595410,9.769372246,0.263432039,-0.000364023,0.026417645,9.771450580,0.264753590
43.636278999,0.022179508,0.006098626,0.996431152,13.895745277,0.607678592,2.080984116,0.217506675,0.059807093,9.771651553,0.242526507,0.010605992,0.036320024,9.774254965,0.245460257
43.637315000,0.023033029,0.023257911,0.996431939,12.660923004,0.661904037,2.550307989,0.225876854,0.228082195,9.771659272,0.220974793,0.011552405,0.044511271,9.776930334,0.225709039
43.708630999,0.023198650,-0.007389924,0.997818660,2.145463228,7.626492023,1.855438948,0.227501041,-0.072470400,9.785258365,0.037445397,0.133107396,0.032383519,9.788170920,0.142015594
43.709664000,0.023706774,-0.006810406,0.999471560,1.540256500,6.509039402,1.670367599,0.232484038,-0.066787272,9.801467772,0.026882547,0.113604169,0.029153414,9.804452043,0.120326639
43.710611000,0.017398549,-0.010703016,0.997830869,0.458147258,4.930959225,1.496261835,0.170621478,-0.104960731,9.785378090,0.007996178,0.086061474,0.026114695,9.787428304,0.090291159
43.711649999,0.012959882,-0.009842645,0.998168814,-1.109335780,3.915907860,1.216077924,0.127093023,-0.096523373,9.788692202,-0.019361562,0.068345485,0.021224564,9.789993075,0.074138098
43.712595000,0.009398074,-0.008755301,1.000483486,-2.738914728,3.925381899,0.620070636,0.092163620,-0.085860172,9.811391377,-0.047803080,0.068510839,0.010822274,9.812199899,0.084237706
43.713586999,0.001749781,-0.015835435,1.000602075,-3.884341717,4.304646015,-0.043808136,0.017159491,-0.155292566,9.812554335,-0.067794552,0.075130246,-0.000764596,9.813798082,0.101199011
43.714573999,-0.003809460,-0.022646106,0.998946827,-4.462036133,5.052018166,-0.390494674,-0.037358041,-0.222082434,9.796321903,-0.077877222,0.088174351,-0.006815418,9.798910095,0.117838991
43.802778999,-0.016816272,0.039696886,0.976912778,-0.663479388,-10.976730347,-1.465963483,-0.164911291,0.389293463,9.580241696,-0.011579900,-0.191580086,-0.025585889,9.589566001,0.193627635
43.803772999,-0.020720929,0.042365703,0.977108868,1.322096825,-9.349601746,-1.891874313,-0.203202902,0.415465619,9.582164685,0.023074943,-0.163181334,-0.033019436,9.593319715,0.168079993
43.804762999,-0.023572251,0.048284475,0.977518805,3.888606787,-7.282221794,-2.197224855,-0.231164815,0.473508944,9.586184791,0.067868992,-0.127098747,-0.038348808,9.600655536,0.149100378
43.805801999,-0.024352175,0.043635628,0.976707057,6.323549271,-5.652927876,-2.175762177,-0.238813258,0.427919336,9.578224257,0.110366755,-0.098662204,-0.037974214,9.590752142,0.152830272
43.884053000,0.015667387,0.005166457,0.988030796,-1.413205504,2.785678148,-0.151549205,0.153644580,0.050665640,9.689272202,-0.024665089,0.048619256,-0.002645033,9.690622759,0.054582001
43.885085999,0.018872192,0.002470844,0.991855282,-1.163397670,2.643551826,-0.199872166,0.185072985,0.024230702,9.726777604,-0.020305120,0.046138683,-0.003488427,9.728568327,0.050529646
43.886040999,0.020985505,0.004946748,0.991165771,-0.889674902,2.371063232,-0.386778116,0.205797503,0.048511022,9.720015807,-0.015527756,0.041382860,-0.006750552,9.722315219,0.044712664
43.887024000,0.020985559,0.005044370,0.992452533,-0.443525225,1.822885633,-0.818526328,0.205798036,0.049468376,9.732634629,-0.007740975,0.031815356,-0.014285979,9.734935889,0.035724345
43.888020999,0.022299414,0.004867615,1.000775462,0.210642770,1.479605556,-1.369860291,0.218682545,0.047734993,9.814254681,0.003676410,0.025823989,-0.023908572,9.816806794,0.035383813
43.889005999,0.024883336,0.006681232,1.006525066,1.240597725,1.241312504,-1.681175351,0.244022171,0.065520505,9.870639039,0.021652515,0.021664990,-0.029342045,9.873872331,0.042416492
43.890045000,0.024251621,0.007108120,1.005203100,2.772133589,0.805795908,-1.597378612,0.237827155,0.069706841,9.857674978,0.048382858,0.014063792,-0.027879516,9.860789866,0.057584361
43.890988000,0.019936021,0.009034879,1.003107777,4.518337727,0.621134937,-1.205203414,0.195505585,0.088601895,9.837126877,0.078859870,0.010840850,-0.021034768,9.839468376,0.082333860
43.891978999,0.016050566,0.018681229,1.000433740,6.233729362,0.931802273,-0.632366896,0.157402280,0.183200274,9.810903536,0.108799102,0.016263018,-0.011036884,9.813876198,0.110560134
43.892969999,0.014121634,0.029218589,0.995223245,8.132697105,1.228839517,-0.048226327,0.138485921,0.286536471,9.759806038,0.141942342,0.021447296,-0.000841708,9.764993364,0.143555994
43.893960999,0.011876678,0.036324412,0.992961097,10.419139862,1.537569046,0.332320094,0.116470423,0.356220799,9.737621946,0.181848296,0.026835642,0.005800080,9.744831439,0.183909204
43.894997000,0.010247574,0.047912882,0.995592061,12.871246338,2.355396748,0.505911708,0.100494376,0.469864860,9.763422887,0.224645627,0.041109428,0.008829825,9.775239055,0.228546732
43.895943000,0.009868312,0.058441719,0.997238439,15.104393005,3.261431456,0.737152994,0.096775085,0.573117485,9.779568340,0.263621389,0.056922717,0.012865747,9.796825301,0.270003630
43.896933999,0.007947392,0.055288614,0.996353293,16.716413498,3.604415655,1.179329753,0.077937293,0.542196089,9.770888019,0.291756455,0.062908921,0.020583187,9.786230301,0.299170568
43.950459999,0.026122816,0.000819524,1.007968678,-3.148611307,-2.756189585,2.298355341,0.256177313,0.008036790,9.884796034,-0.054953634,-0.048104583,0.040113868,9.888118326,0.083325118
43.951444000,0.024711784,0.000891615,1.008319177,-5.225769520,-3.760567904,1.616277933,0.242339815,0.008743758,9.888233258,-0.091206884,-0.065634292,0.028209372,9.891206296,0.115854756
43.952435999,0.019007729,-0.002540016,1.008039245,-6.419626713,-4.832449913,0.864208996,0.186402145,-0.024909048,9.885488059,-0.112043623,-0.084342162,0.015083292,9.887276692,0.141049209
43.953426999,0.016286398,-0.005345410,1.009615999,-7.009448528,-5.275155544,0.064448752,0.159715005,-0.052420560,9.900950733,-0.122337956,-0.092068833,0.001124843,9.902377604,0.153116004
43.954466000,0.010086422,-0.008846947,1.012291027,-7.151125431,-5.140899658,-0.977225244,0.098914006,-0.086758915,9.927183802,-0.124810684,-0.089725626,-0.017055798,9.928055667,0.154658640
43.955407999,-0.000604691,-0.015636059,1.012575879,-6.764689922,-5.167194366,-2.004786968,-0.005929996,-0.153337355,9.929977241,-0.118066112,-0.090184555,-0.034990133,9.931162849,0.152634106
43.956399999,-0.006896287,-0.023896763,1.009464825,-5.767480373,-5.230994701,-2.630252123,-0.067629472,-0.234347188,9.899468224,-0.100661522,-0.091298081,-0.045906560,9.902472594,0.143441604
43.957391000,-0.010298211,-0.031324902,1.005793366,-4.006294727,-4.811542034,-3.010121584,-0.100990949,-0.307192345,9.863463515,-0.069923034,-0.083977251,-0.052536533,9.868762780,0.121249728
43.958382000,-0.016493226,-0.036221232,1.004492213,-1.389083147,-4.172691345,-3.387757301,-0.161743290,-0.355208947,9.850703557,-0.024244074,-0.072827203,-0.059127519,9.858432678,0.096889835
43.959417999,-0.019533051,-0.037443336,1.004014473,1.670189142,-3.617030382,-3.581983805,-0.191553791,-0.367193690,9.846018534,0.029150300,-0.063129089,-0.062517411,9.854725011,0.093506409
44.047580000,-0.011910181,-0.003654267,0.985897163,-8.233584404,5.808413506,-0.981050134,-0.116798972,-0.035836121,9.668348417,-0.143703157,0.101375940,-0.017122555,9.669120298,0.176694257
44.048615999,-0.003832494,-0.002519258,0.984839004,-5.315276146,7.661821842,-1.280656099,-0.037583929,-0.024705482,9.657971417,-0.092769069,0.133724018,-0.022351666,9.658076144,0.164279670
44.049561999,0.003172318,-0.001572069,0.982753839,-2.352019072,9.286196709,-1.433947086,0.031109814,-0.015416735,9.637522932,-0.041050477,0.162074708,-0.025027098,9.637585474,0.169055340
44.050553000,0.011919764,-0.000749724,0.981651493,0.171012536,10.118074417,-1.540489674,0.116892952,-0.007352281,9.626712615,0.002984732,0.176593713,-0.026886617,9.627425086,0.178653682
44.136777000,0.013086675,0.017825286,0.971080140,-1.638244629,4.269913197,-2.161017656,0.128336442,0.174806341,9.523043051,-0.028592763,0.074524044,-0.037716873,9.525511874,0.088283304
44.137812999,0.015924848,0.021787413,0.975510796,-0.680589020,5.668382168,-2.397306681,0.156169407,0.213661530,9.566492950,-0.011878519,0.098931932,-0.041840895,9.570152951,0.108070749
44.138762999,0.014222266,0.023898885,0.975430434,0.651818633,7.794445515,-2.561183453,0.139472781,0.234367996,9.565704870,0.011376381,0.136038738,-0.044701084,9.569591980,0.143645909
44.139751000,0.012772498,0.024157566,0.976838951,2.364727497,9.990212440,-2.608525276,0.125255420,0.236904795,9.579517699,0.041272281,0.174362100,-0.045527355,9.583265213,0.184873695
44.140741999,0.014801976,0.027021730,0.980593374,4.007822037,11.744689941,-2.350486755,0.145157795,0.264992651,9.616336015,0.069949690,0.204983509,-0.041023733,9.621081553,0.220440797
44.141736999,0.015541795,0.032519277,0.981779958,5.169786453,12.595167160,-2.054634094,0.152412945,0.318905172,9.627972422,0.090229795,0.219827137,-0.035860130,9.634458115,0.240315074
44.142769000,0.014028465,0.034511358,0.981806838,5.706140518,12.171164513,-1.941190720,0.137572249,0.338440814,9.628236032,0.099590940,0.212426895,-0.033880169,9.635164628,0.237047267
44.143718999,0.013836719,0.031901402,0.984300753,5.492329121,10.438370705,-1.752558589,0.135691859,0.312845881,9.652692979,0.095859227,0.182183937,-0.030587918,9.658714541,0.208123999
44.144709000,0.012299005,0.029870465,0.985033132,4.588626862,7.697438240,-1.466022730,0.120612037,0.292929194,9.659875166,0.080086647,0.134345641,-0.025586924,9.665068184,0.158484425
44.145698000,0.007106602,0.029208527,0.981662928,3.478596926,4.476542473,-1.471407890,0.069691960,0.286437802,9.626824753,0.060712970,0.078130405,-0.025680912,9.631337311,0.102224920
44.146688999,0.003713079,0.026433205,0.980406691,2.612706184,1.543545723,-1.802387714,0.036412870,0.259221192,9.614505275,0.045600325,0.026939955,-0.031457600,9.618068060,0.061601392
44.147731000,0.005734445,0.022330373,0.984344065,2.116767883,-0.346236497,-2.181742430,0.056235697,0.218986151,9.653117721,0.036944569,-0.006042967,-0.038078589,9.655765072,0.053398479
44.224007000,-0.024954936,-0.030155372,1.013388461,-16.584459305,-2.428600311,1.906690240,-0.244724327,-0.295723180,9.937945956,-0.289453420,-0.042387072,0.033278023,9.945356304,0.294427194
44.224990999,-0.018737907,-0.024391559,1.009893735,-16.733459473,-2.278782129,1.588649750,-0.183756100,-0.239199486,9.903674397,-0.292053963,-0.039772251,0.027727169,9.908266713,0.296050917
44.225983999,-0.011211178,-0.017722025,1.004024252,-16.350660324,-2.242719650,1.516273141,-0.109944098,-0.173793694,9.846114436,-0.285372858,-0.039142842,0.026463959,9.848261848,0.289257966
44.227040999,-0.007157724,-0.013767632,0.999586123,-15.360234261,-1.984875917,1.440105319,-0.070193290,-0.135014345,9.802591248,-0.268086662,-0.034642620,0.025134579,9.803772292,0.271481705
44.227958000,-0.007935847,-0.012129121,0.997582661,-13.696229935,-1.969628572,1.350786805,-0.077824076,-0.118946040,9.782944001,-0.239044307,-0.034376504,0.023575677,9.783976598,0.242651473
44.228957999,-0.007500722,-0.009054732,0.995954559,-11.675755501,-2.369335413,1.431975126,-0.073556954,-0.088796585,9.766977777,-0.203780376,-0.041352704,0.024992681,9.767658386,0.209430470
44.296387000,0.004980288,-0.014873702,1.015028357,-6.341977596,0.359720856,-0.943075418,0.048839938,-0.145861192,9.954027840,-0.110688390,0.006278313,-0.016459771,9.955216274,0.112081493
44.297341000,0.004159213,-0.011695513,1.017420665,-2.232544184,2.854807615,-0.847152650,0.040787945,-0.114693802,9.977488362,-0.038965247,0.049825792,-0.014785603,9.978230922,0.064957787
44.298324999,0.000744298,-0.013466504,1.015292403,2.110455036,4.614657402,-0.609975994,0.007299068,-0.132061290,9.956617243,0.036834389,0.080540966,-0.010646089,9.957495689,0.089201786
44.299315999,-0.002569773,-0.020222271,1.011485559,5.727504730,5.277081490,-0.085237935,-0.025200867,-0.198312735,9.919284853,0.099963815,0.092102447,-0.001487683,9.921299059,0.135933213
44.300307000,-0.002890628,-0.018093331,1.011269444,7.495090008,5.260649204,0.613618374,-0.028347373,-0.177434965,9.917165494,0.130813998,0.091815649,0.010709661,9.918793182,0.160178377
44.301342999,-0.003681523,-0.009058163,1.011684431,7.032990456,4.178491116,1.249440551,-0.036103410,-0.088830231,9.921235123,0.122748840,0.072928428,0.021806851,9.921698475,0.144434663
44.302289000,-0.006090075,-0.001164825,1.010275547,4.636036396,1.755429745,1.748197913,-0.059723231,-0.011423032,9.907418690,0.080914099,0.030638029,0.030511810,9.907605283,0.091742852
44.303281999,-0.005656676,0.011601889,1.010932650,0.800632775,-0.857458413,1.966437459,-0.055473039,0.113775669,9.913862673,0.013973678,-0.014965472,0.034320808,9.914670709,0.039964321
44.304270999,-0.003235120,0.026925403,1.012859119,-3.513144732,-2.757755518,1.634776354,-0.031725691,0.264047999,9.932754878,-0.061315943,-0.048131914,0.028532230,9.936314575,0.083008518
44.305261999,-0.003963961,0.032130757,1.010991695,-6.962090969,-4.258211136,0.857352197,-0.038873174,0.315095085,9.914441706,-0.121511410,-0.074319805,0.014963619,9.919523698,0.143221388
44.306297999,-0.005594669,0.030111049,1.006935841,-8.611576080,-5.130284309,0.052018512,-0.054864961,0.295288515,9.874667368,-0.150300356,-0.089540353,0.000907894,9.879233832,0.174952840
44.307243999,-0.004499117,0.029813528,1.003862621,-8.179122925,-4.603220463,-0.593094528,-0.044121262,0.292370835,9.844529372,-0.142752625,-0.080341353,-0.010351452,9.848968775,0.164134693
44.308239000,-0.004745508,0.025575283,0.998689414,-5.774830818,-3.141791582,-1.062893510,-0.046537540,0.250807849,9.793797544,-0.100789812,-0.054834608,-0.018550991,9.797118998,0.116230631
44.309226999,-0.007636069,0.014885869,0.991969305,-2.058851719,-1.710124969,-1.230259776,-0.074884254,0.145980506,9.727895782,-0.035933741,-0.029847311,-0.021472084,9.729279229,0.051411537
44.374638999,0.005814226,-0.019576109,1.013187955,-13.582216263,0.932275832,1.795177102,0.057018084,-0.191976045,9.935979661,-0.237054394,0.016271283,0.031331751,9.937997670,0.239668977
44.375673999,0.006023118,-0.014202168,1.013216347,-12.169951439,2.154959440,0.850409508,0.059066609,-0.139275688,9.936258092,-0.212405722,0.037611137,0.014842446,9.937409696,0.216219996
44.376690000,0.009170182,-0.014465959,1.010669186,-9.760910988,2.950766325,0.003474684,0.089928761,-0.141862595,9.911278975,-0.170360035,0.051500588,0.000060645,9.912702109,0.177974312
44.377611999,0.016080443,-0.015976248,1.010481431,-7.013347149,3.226473808,-0.675665975,0.157695278,-0.156673468,9.909437728,-0.122405999,0.056312591,-0.011792596,9.911930713,0.135253103
