timestamp,gt_x,gt_y,gt_z,wls_x,wls_y,wls_z,tc_x,tc_y,tc_z,tc_qx,tc_qy,tc_qz,tc_qw,tc_vx,tc_vy,tc_vz,tc_bias_ax,tc_bias_ay,tc_bias_az,tc_bias_gx,tc_bias_gy,tc_bias_gz,imu_n,imu_mean_ax,imu_mean_ay,imu_mean_az,imu_mean_gx,imu_mean_gy,imu_mean_gz,imu_accel_norm_mean,imu_gyro_norm_mean,wls_gt_err,tc_gt_err
17.962582,-0.713870,-1.236000,1.298000,-0.695007,-1.286831,1.288255,-0.696479,-1.293279,1.361231,-0.029828,-0.019192,0.826056,0.562471,-0.380346,-0.062505,0.156429,-0.074059,0.041985,0.008447,-0.000224,0.004050,0.006930,3,0.086781,0.236174,9.781007,0.140524,-0.027810,0.048602,9.784267,0.158487,0.055087,0.087072
18.000049,-0.723644,-1.232291,1.301709,-0.705062,-1.262968,1.377471,-0.698123,-1.282822,1.365366,-0.003635,0.009286,0.587237,0.809354,-0.345288,-0.005303,0.167516,-0.068116,0.040641,0.008802,-0.000236,0.004101,0.007020,13,-0.114616,-0.115142,9.999783,-0.087429,-0.009780,0.031783,10.001590,0.115531,0.083822,0.085188
18.041644,-0.733625,-1.228516,1.305484,-0.721499,-1.223207,1.353106,-0.713456,-1.264208,1.368727,-0.007014,0.000507,0.179268,0.983775,-0.398933,0.116867,0.158733,-0.064384,0.038168,0.008027,-0.000205,0.004214,0.007121,40,0.016601,0.164705,9.916334,0.064579,0.006575,0.023990,9.921670,0.160650,0.049427,0.075368
18.074817,-0.741338,-1.226132,1.308735,-0.734698,-1.293541,1.309629,-0.719519,-1.279128,1.366236,0.002601,-0.002319,-0.083835,0.996474,-0.352873,0.029163,0.141821,-0.063342,0.041829,0.008695,-0.000263,0.004177,0.007002,33,-0.117259,0.058440,9.899115,0.006219,-0.087063,-0.042988,9.903973,0.167135,0.067741,0.081185
18.110317,-0.750050,-1.222422,1.311683,-0.723319,-1.266022,1.473248,-0.724841,-1.270094,1.389617,-0.003128,-0.007850,-0.475731,0.879550,-0.314093,0.077915,0.197169,-0.063030,0.039262,0.008046,-0.000254,0.004171,0.007196,36,-0.101054,-0.099701,9.782176,-0.114515,0.002686,0.008386,9.786064,0.156273,0.169466,0.094772
18.141685,-0.758195,-1.218922,1.315078,-0.791369,-1.235710,1.382617,-0.755209,-1.260238,1.387826,0.014231,-0.019448,-0.810534,0.585195,-0.448018,0.108302,0.168697,-0.060281,0.046846,0.007942,-0.000340,0.004112,0.007101,32,0.088932,0.268486,9.732641,-0.138465,0.011469,-0.046821,9.740752,0.162849,0.077096,0.083715
18.193299,-0.770701,-1.213825,1.319351,-0.751727,-1.251593,1.392238,-0.761397,-1.253356,1.400433,-0.022004,0.027925,0.965270,-0.258824,-0.377929,0.198938,0.181719,-0.054249,0.043169,0.008633,-0.000321,0.004131,0.007295,19,-0.149442,0.141012,9.647229,0.038847,0.065138,-0.025967,9.650711,0.119687,0.084256,0.090685
18.222304,-0.778275,-1.210863,1.322110,-0.758273,-1.218636,1.352772,-0.760210,-1.218989,1.353448,-0.002696,-0.006943,0.005072,0.999959,-0.225705,1.136264,0.181719,-0.056424,0.043073,0.008869,-0.000331,0.004113,0.007098,1,0.031592,-0.255403,9.922737,-0.076400,-0.034261,-0.015584,9.926074,0.085169,0.037425,0.037073
18.253567,-0.785477,-1.207261,1.324991,-0.799237,-1.237146,1.351534,-0.778680,-1.222499,1.357124,-0.006320,-0.004763,0.722043,0.691802,-0.782095,0.091427,0.194887,-0.071707,0.047676,0.007315,-0.000331,0.004110,0.007063,9,0.014940,-0.150711,10.088083,-0.008628,-0.085106,0.009019,10.089838,0.091438,0.042272,0.036206
18.288856,-0.793151,-1.203110,1.327630,-0.759636,-1.262304,1.462120,-0.761323,-1.233169,1.394451,-0.004979,0.001101,0.896206,0.443609,-0.062498,-0.180798,0.308118,-0.067693,0.052095,0.008358,-0.000335,0.004096,0.007071,13,-0.170150,0.217521,9.891736,0.008177,-0.004068,-0.002417,9.896630,0.104416,0.150714,0.079885
18.324248,-0.801853,-1.199382,1.330618,-0.772378,-1.237261,1.371228,-0.772861,-1.239932,1.366423,-0.002697,-0.006947,0.005074,0.999959,-0.360001,0.707561,0.308118,-0.068075,0.047020,0.008025,-0.000317,0.004094,0.007037,1,0.182845,0.027026,9.850045,0.054685,0.125375,-0.032403,9.851779,0.140568,0.062872,0.061375
18.358751,-0.809835,-1.193832,1.333667,-0.808991,-1.222062,1.443071,-0.794936,-1.232422,1.397262,0.002145,-0.007611,-0.433051,0.901335,-0.810536,0.532146,0.364881,-0.069804,0.045145,0.008065,-0.000251,0.004042,0.007015,17,-0.068831,-0.020292,9.657033,-0.116445,-0.111905,-0.012448,9.658425,0.165818,0.112991,0.075865
18.409403,-0.821230,-1.187726,1.338296,-0.813915,-1.176425,1.341006,-0.817797,-1.189132,1.389920,-0.006294,-0.006680,0.110608,0.993822,-0.542464,0.706433,0.223301,-0.068472,0.042917,0.008072,-0.000246,0.004045,0.006985,23,-0.177357,-0.033632,9.895900,-0.051663,-0.061340,0.030978,9.901071,0.118949,0.013732,0.051756
18.442599,-0.829241,-1.183148,1.340926,-0.863520,-1.186713,1.334738,-0.845996,-1.189118,1.389826,-0.013203,-0.001667,0.895939,0.443977,-0.830436,0.523931,0.153967,-0.068659,0.041762,0.008065,-0.000246,0.004049,0.006941,30,-0.181179,-0.258001,9.843930,-0.115234,0.002553,-0.031259,9.850931,0.142034,0.035015,0.052034
18.482097,-0.837621,-1.176627,1.344249,-0.817219,-1.186205,1.384048,-0.837010,-1.184884,1.380340,-0.007998,-0.013111,-0.632289,0.774581,-0.084943,0.298403,0.030574,-0.067482,0.041019,0.008014,-0.000242,0.004047,0.006919,11,-0.189606,-0.040308,9.783102,0.022345,0.066898,-0.044090,9.786041,0.153435,0.045739,0.037029
18.517313,-0.845794,-1.171412,1.347000,-0.872787,-1.197974,1.435576,-0.862617,-1.180011,1.398260,-0.004747,0.009361,0.997127,-0.075016,-0.357835,0.214005,0.130649,-0.073061,0.040377,0.009573,-0.000260,0.004035,0.007004,36,-0.034888,0.219130,9.787834,-0.043110,0.074417,0.015555,9.792155,0.154765,0.096332,0.054631
18.549066,-0.854197,-1.166102,1.350299,-0.877246,-1.154729,1.394862,-0.870405,-1.158911,1.394885,0.000800,0.007271,0.780124,0.625583,-0.332365,0.331119,0.129703,-0.071774,0.045514,0.012235,-0.000262,0.004027,0.006914,24,-0.209385,-0.018106,9.676377,-0.055925,0.033504,-0.044882,9.680622,0.118830,0.051444,0.047982
18.600595,-0.866483,-1.157011,1.354494,-0.878360,-1.160476,1.359254,-0.878860,-1.155821,1.387512,-0.001755,-0.005887,0.407459,0.913203,-0.234133,0.282139,0.069947,-0.064968,0.041119,0.008544,-0.000213,0.004092,0.006746,5,-0.204179,-0.250772,9.835923,0.112951,0.051497,0.005550,9.841713,0.145210,0.013256,0.035281
18.631680,-0.873627,-1.151034,1.357322,-0.823588,-1.179255,1.448737,-0.859816,-1.160108,1.406244,0.001116,0.002857,0.141305,0.989961,-0.004143,0.255676,0.156116,-0.069219,0.043382,0.008174,-0.000284,0.004072,0.006767,7,0.210994,-0.120080,9.813905,0.007581,-0.000380,-0.008731,9.818282,0.050530,0.107967,0.051638
18.667042,-0.882233,-1.143658,1.360671,-0.867522,-1.179094,1.390823,-0.882425,-1.161431,1.393381,0.003168,-0.000957,-0.086113,0.996280,-0.139575,0.196294,0.056358,-0.065252,0.045867,0.008349,-0.000296,0.004147,0.006790,8,-0.195466,0.145725,9.919907,0.104038,0.161298,-0.052273,9.924048,0.207965,0.048798,0.037227
18.710701,-0.892025,-1.134975,1.365000,-0.933714,-1.132210,1.376994,-0.908997,-1.145411,1.384006,-0.000163,-0.008426,-0.279155,0.960209,-0.274914,0.240219,0.015645,-0.061213,0.046514,0.008469,-0.000278,0.004161,0.006666,11,-0.086381,0.188704,9.861860,-0.016991,-0.025283,-0.012041,9.865487,0.106148,0.043468,0.027535
18.748096,-0.900671,-1.126659,1.368000,-0.903094,-1.153249,1.402844,-0.897724,-1.146788,1.395358,-0.009776,0.010296,-0.724209,0.689434,-0.151585,0.191092,0.066449,-0.064118,0.040299,0.008301,-0.000325,0.004148,0.006506,9,-0.225952,-0.092728,9.758211,-0.142834,-0.027132,0.006499,9.761626,0.146908,0.043898,0.034093
18.785449,-0.908704,-1.119134,1.371352,-0.877517,-1.110440,1.426895,-0.881639,-1.133503,1.405226,0.040820,-0.046743,0.997363,-0.037616,-0.026103,0.074235,0.102049,-0.058914,0.048569,0.007881,-0.000427,0.004200,0.006535,9,-0.091438,0.156305,9.839249,-0.119868,-0.085384,-0.045805,9.842032,0.176327,0.064290,0.045678
18.825966,-0.918380,-1.109620,1.375000,-0.937009,-1.098793,1.329015,-0.913999,-1.138400,1.396749,0.055651,-0.066272,0.679266,0.728772,-0.340999,-0.052772,0.101360,-0.076338,0.048494,0.007221,-0.000351,0.004166,0.006670,25,-0.158654,0.337878,9.871600,0.007157,-0.009522,-0.021214,9.880267,0.114156,0.050782,0.036339
18.876942,-0.929836,-1.097859,1.379612,-0.956621,-1.130870,1.416043,-0.914731,-1.116024,1.406954,-0.036120,0.019613,-0.469127,0.882174,-0.270078,0.028829,0.047958,-0.079145,0.037116,0.007194,-0.000436,0.004151,0.006656,7,0.222116,-0.091487,9.727642,-0.041821,0.060708,0.085232,9.731055,0.169639,0.055986,0.036135
18.906051,-0.936493,-1.090507,1.382000,-0.912594,-1.084883,1.392798,-0.920580,-1.096815,1.403891,-0.011038,-0.001179,-0.184560,0.982758,-0.243964,0.169989,0.076017,-0.077041,0.048618,0.008595,-0.000382,0.004188,0.006540,5,-0.085638,0.362899,9.876807,0.045854,-0.085115,0.027356,9.883977,0.112379,0.026821,0.027789
18.941401,-0.943776,-1.081174,1.385100,-0.930538,-1.146972,1.488818,-0.922850,-1.113376,1.426828,-0.000215,0.006885,-0.097180,0.995243,-0.180455,0.098753,0.128747,-0.076264,0.048312,0.008017,-0.000426,0.004091,0.006381,6,0.155277,0.072154,9.812732,0.068236,0.123129,-0.021208,9.814826,0.174216,0.123539,0.056710
18.980342,-0.951699,-1.071573,1.388728,-0.992541,-1.047943,1.368546,-0.948269,-1.097270,1.429196,-0.000949,-0.001439,-0.027884,0.999610,-0.227991,0.127886,0.117657,-0.074130,0.048284,0.007756,-0.000427,0.004216,0.006339,39,0.011434,-0.269349,9.727465,0.092871,0.015779,0.019209,9.734883,0.159488,0.051321,0.048060
19.030700,-0.961473,-1.057370,1.392736,-0.980120,-1.031262,1.439720,-0.960433,-1.075715,1.438758,-0.002313,0.000571,0.117566,0.993062,-0.224442,0.214963,0.141478,-0.075217,0.046553,0.007482,-0.000349,0.004184,0.006234,51,-0.194133,0.168678,9.988304,-0.004958,0.022854,-0.014071,9.995954,0.120075,0.056893,0.049554
19.063905,-0.968064,-1.048581,1.396032,-0.950974,-1.063460,1.427126,-0.946302,-1.079824,1.450127,0.003718,0.003679,0.274218,0.961653,-0.082014,0.202847,0.166794,-0.083936,0.051530,0.007141,-0.000422,0.003969,0.006289,23,-0.022057,-0.006089,9.883607,-0.130144,-0.033377,-0.010738,9.885337,0.181681,0.038475,0.066151
19.101370,-0.975233,-1.038151,1.400488,-0.988799,-0.991194,1.338645,-0.962858,-1.057740,1.438120,0.005343,-0.002096,0.526570,0.850113,-0.117638,0.350920,0.127413,-0.076198,0.050455,0.007799,-0.000362,0.004026,0.006241,18,-0.135691,-0.010542,9.772305,0.077919,-0.119043,0.005467,9.774182,0.146750,0.078827,0.044193
19.144940,-0.984047,-1.025953,1.405000,-1.060248,-0.985019,1.351563,-0.993379,-1.048536,1.434128,0.000509,-0.007759,0.638189,0.769841,-0.266777,0.301715,0.112222,-0.066962,0.050104,0.007822,-0.000336,0.004100,0.006210,13,-0.131242,0.312540,9.729130,-0.016089,-0.054982,-0.033879,9.743484,0.100934,0.101675,0.038020
19.184427,-0.990809,-1.015383,1.408000,-1.038805,-1.031725,1.375754,-0.999621,-1.053352,1.436137,0.004100,-0.009260,0.651624,0.758475,-0.222059,0.204765,0.111754,-0.067877,0.058290,0.007796,-0.000583,0.004014,0.006050,23,0.203901,0.012009,9.729369,0.008841,0.046675,-0.050388,9.732253,0.106715,0.060088,0.048074
19.215607,-0.996212,-1.007182,1.411474,-1.000996,-0.980711,1.404629,-1.001605,-1.025685,1.429385,0.004266,-0.003187,0.709338,0.704848,-0.142566,0.219079,0.093361,-0.074656,0.054199,0.008053,-0.000471,0.003779,0.006008,31,0.046964,0.012095,9.833087,0.104789,0.051699,0.006623,9.838072,0.151078,0.027758,0.026311
19.253458,-1.002234,-0.996029,1.415241,-1.020033,-0.982647,1.434277,-1.010398,-1.017069,1.436120,0.002856,-0.006832,0.732089,0.681169,-0.189841,0.293539,0.108124,-0.070405,0.054602,0.007806,-0.000478,0.003890,0.006088,39,-0.016954,-0.173132,9.961828,-0.101207,-0.014582,-0.020195,9.966369,0.148323,0.029295,0.030745
19.302863,-1.010720,-0.981801,1.420420,-1.080571,-0.973356,1.382508,-1.035364,-1.007522,1.432367,-0.001415,-0.010323,0.819318,0.573244,-0.356336,0.329270,0.094941,-0.063552,0.049606,0.008011,-0.000331,0.003986,0.005811,20,-0.142620,-0.207080,9.866602,-0.100789,-0.017344,-0.019526,9.871067,0.115065,0.079923,0.037573
19.340275,-1.017136,-0.971106,1.424163,-1.076180,-0.973749,1.365433,-1.045034,-0.998215,1.426696,-0.002075,-0.011165,0.909354,0.415867,-0.344856,0.294970,0.076361,-0.061193,0.050987,0.008407,-0.000424,0.003844,0.005821,10,0.111668,0.164448,9.763537,-0.061935,0.014821,0.015711,9.767305,0.073551,0.083321,0.038982
19.377701,-1.023000,-0.960076,1.427924,-1.055355,-0.944046,1.376632,-1.048815,-0.975952,1.424241,0.001802,-0.007638,0.941879,0.335861,-0.299360,0.350281,0.068230,-0.063506,0.054168,0.008884,-0.000604,0.003630,0.005797,8,0.000344,-0.015782,9.926716,-0.051356,-0.084973,0.014610,9.926785,0.128670,0.062726,0.030529
19.410940,-1.028639,-0.949723,1.431000,-1.073413,-0.931789,1.444251,-1.063740,-0.963087,1.431642,0.000934,-0.008986,0.975148,0.221370,-0.322116,0.359443,0.084748,-0.061431,0.052674,0.008098,-0.000541,0.003562,0.005644,33,-0.195846,0.239508,9.974088,-0.088339,-0.077737,-0.010293,9.980909,0.128228,0.050020,0.037565
19.452494,-1.034800,-0.938239,1.435480,-1.044294,-0.942142,1.418016,-1.055541,-0.953634,1.436969,0.005185,-0.013287,0.976603,0.214577,-0.204773,0.356293,0.080720,-0.055611,0.058272,0.007871,-0.000798,0.003823,0.005673,36,-0.047139,-0.285094,9.563694,-0.107851,-0.060788,0.010247,9.571238,0.157628,0.020258,0.025873
19.492030,-1.041183,-0.926450,1.439000,-1.103420,-0.923808,1.381433,-1.079845,-0.939144,1.431484,0.000121,-0.011249,0.974906,0.222331,-0.215981,0.353387,0.059969,-0.056265,0.052331,0.008647,-0.000462,0.003593,0.005624,9,-0.120340,-0.426280,9.710319,-0.092049,-0.088085,0.039368,9.720636,0.165409,0.084820,0.041381
19.533528,-1.047019,-0.913555,1.442611,-1.079777,-0.888183,1.367674,-1.078159,-0.913418,1.426385,0.004400,-0.008891,0.967094,0.254225,-0.206374,0.321271,0.052829,-0.062672,0.056413,0.009292,-0.000781,0.003390,0.005491,12,-0.354053,0.214890,9.915366,-0.058227,0.062952,-0.020457,9.926306,0.138214,0.085630,0.035115
19.566948,-1.052212,-0.901788,1.445212,-1.092244,-0.909680,1.423655,-1.088802,-0.918112,1.431399,-0.001929,-0.012863,0.958552,0.284621,-0.171516,0.279416,0.057464,-0.059272,0.056275,0.008798,-0.000570,0.003657,0.005356,4,0.108680,-0.173032,9.676380,0.026430,0.294809,-0.052496,9.678962,0.306462,0.046148,0.042380
19.598670,-1.057551,-0.891899,1.448775,-1.096939,-0.890313,1.438810,-1.094485,-0.896994,1.451932,-0.002699,-0.006946,0.005074,0.999959,-0.148009,0.610522,0.057464,-0.063573,0.052427,0.012213,-0.000501,0.003579,0.005497,1,0.172215,0.097354,9.723228,0.101077,0.249400,-0.002285,9.725241,0.269114,0.040661,0.037418
19.649989,-1.065687,-0.874397,1.453343,-1.122125,-0.874283,1.335248,-1.120882,-0.874197,1.377023,-0.005267,-0.007350,0.380071,0.924913,-0.374321,0.415369,-0.162198,-0.054706,0.056315,0.008776,-0.000460,0.003661,0.006064,8,0.040681,0.013380,9.827107,0.016010,-0.018724,0.018401,9.829660,0.065851,0.130888,0.094187
19.679088,-1.070089,-0.864126,1.455544,-1.062743,-0.840451,1.374866,-1.060790,-0.840626,1.369682,-0.002697,-0.006946,0.005074,0.999959,1.042652,0.594035,-0.162198,-0.055497,0.057036,0.008870,-0.000433,0.003639,0.005766,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.084400,0.089504
19.724718,-1.076168,-0.847832,1.460168,-1.094021,-0.875784,1.467913,-1.085814,-0.854603,1.417117,-0.013111,-0.010074,0.874638,0.484494,-0.129329,-0.288327,0.031401,-0.056306,0.059620,0.008676,-0.000447,0.003660,0.005816,6,-0.054965,-0.158396,9.986508,0.133596,0.008187,-0.056028,9.988839,0.154111,0.034060,0.044635
19.766322,-1.082109,-0.833709,1.465109,-1.117484,-0.844576,1.457855,-1.104453,-0.846986,1.445757,-0.021052,0.005214,0.996542,0.080205,-0.853629,0.166809,0.134231,-0.060180,0.057873,0.008701,-0.000586,0.003704,0.005820,24,0.119987,-0.137148,9.963879,-0.063752,-0.075603,-0.028549,9.969058,0.127405,0.037711,0.032404
19.803751,-1.087669,-0.821161,1.469502,-1.109525,-0.807926,1.491574,-1.104248,-0.823388,1.463420,-0.003388,0.014882,0.858666,0.512308,-0.379609,0.406046,0.271894,-0.065842,0.058259,0.008529,-0.000564,0.003702,0.005871,22,0.249138,0.256679,9.822234,0.067604,-0.019454,-0.023864,9.830738,0.096965,0.033764,0.017799
19.842721,-1.092494,-0.807187,1.473494,-1.105206,-0.827604,1.474955,-1.107293,-0.829782,1.475190,-0.002696,-0.006948,0.005075,0.999959,0.110822,-0.504966,0.271894,-0.070756,0.052689,0.008595,-0.000570,0.003806,0.006033,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024095,0.027063
19.893103,-1.098016,-0.788960,1.478512,-1.182455,-0.709534,1.326277,-1.157194,-0.784752,1.441738,-0.003540,-0.013335,-0.246692,0.968996,-0.428002,0.500480,0.141593,-0.078548,0.045927,0.010118,-0.000541,0.003963,0.006630,3,-0.027681,-0.272180,9.735280,-0.008690,-0.076647,-0.003298,9.743936,0.126584,0.191348,0.069800
19.927984,-1.102207,-0.776379,1.481905,-1.139604,-0.782490,1.520240,-1.146973,-0.778373,1.468393,-0.003470,-0.000043,0.712846,0.701312,0.089154,-0.109304,0.324065,-0.065689,0.061105,0.009060,-0.000496,0.003849,0.005872,2,-0.319209,-0.406177,9.454399,-0.043362,0.009871,0.056294,9.468578,0.071757,0.053902,0.046803
19.960217,-1.106000,-0.763712,1.484000,-1.349329,-0.639004,1.050389,-1.342172,-0.636638,1.048255,-0.002697,-0.006947,0.005074,0.999959,-0.990390,0.677589,0.324065,-0.069635,0.057185,0.008717,-0.000514,0.003905,0.006008,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.512620,0.511663
20.011514,-1.111867,-0.745111,1.489222,-1.126419,-0.752359,1.456979,-1.224003,-0.715143,1.260402,0.008385,-0.003015,0.213194,0.976969,0.354247,-0.132390,0.778729,-0.070370,0.054726,0.008677,-0.000490,0.003903,0.005961,21,0.008890,0.021686,9.893353,0.023818,0.031599,0.039915,9.894817,0.118638,0.036110,0.256576
20.048923,-1.116841,-0.731635,1.492841,-1.194224,-0.719047,1.396286,-1.212578,-0.723843,1.391942,-0.011087,0.002496,0.990236,0.138940,-0.179931,0.020493,0.523034,-0.072365,0.052497,0.008912,-0.000523,0.004005,0.005957,38,-0.086817,-0.281113,9.827335,0.019007,0.061266,0.024922,9.833593,0.120009,0.124376,0.139309
20.088424,-1.120594,-0.717219,1.496594,-1.160473,-0.737800,1.486801,-1.212331,-0.730142,1.430766,-0.009930,0.002171,0.867825,0.496766,0.144867,-0.194922,0.847043,-0.071900,0.061277,0.008881,-0.000629,0.004022,0.005959,12,0.196602,-0.244380,9.752310,-0.007967,0.039462,0.027050,9.757987,0.086630,0.045933,0.113649
20.129936,-1.125000,-0.702018,1.500982,-1.126858,-0.671680,1.453854,-1.165254,-0.710405,1.443856,-0.003281,0.003226,0.536486,0.843897,0.263070,0.104347,0.847803,-0.075733,0.059059,0.008511,-0.000486,0.004059,0.005990,13,-0.121922,-0.213718,9.958818,-0.041545,0.010330,0.027779,9.963084,0.067725,0.056079,0.070386
20.399347,-1.155516,-0.595847,1.525606,-1.222110,-0.610291,1.477085,-1.144721,-0.676383,1.538085,-0.005766,-0.002952,0.154760,0.987931,0.234568,0.204956,0.944006,-0.076580,0.058067,0.008515,-0.000499,0.003996,0.005972,33,0.072993,0.194190,9.791811,-0.055096,-0.065364,-0.000671,9.797554,0.189907,0.083652,0.082209
20.449991,-1.161509,-0.574340,1.529132,-1.207817,-0.554703,1.419604,-1.208084,-0.549053,1.416249,-0.002697,-0.006947,0.005074,0.999959,0.282219,1.097617,0.944006,-0.076654,0.054438,0.008566,-0.000506,0.004002,0.005938,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120525,0.124704
20.489425,-1.165299,-0.556537,1.532866,-1.183605,-0.567505,1.411058,-1.192359,-0.552288,1.441322,0.001191,-0.009210,0.180733,0.983488,0.483380,0.176322,0.916264,-0.073297,0.052179,0.008515,-0.000574,0.003931,0.005946,6,-0.135325,-0.210108,9.814167,0.025431,0.055400,-0.037154,9.818442,0.073225,0.123663,0.095554
20.531003,-1.170070,-0.538988,1.535802,-1.194038,-0.525328,1.487752,-1.185518,-0.530601,1.476299,-0.009358,0.007690,0.958936,-0.283363,0.240405,0.504418,0.884424,-0.070511,0.050858,0.008365,-0.000568,0.003902,0.005930,2,0.317425,-0.312389,9.856677,0.023063,0.051178,0.052016,9.866755,0.077999,0.055407,0.062046
20.578782,-1.175406,-0.518978,1.539804,-1.218865,-0.520975,1.552012,-1.202524,-0.526199,1.509797,-0.004629,-0.011394,0.038660,0.999177,-0.095360,0.418309,1.040050,-0.072135,0.051592,0.008124,-0.000594,0.003958,0.005942,16,0.091918,-0.275373,9.733272,0.023376,-0.036672,-0.063297,9.740096,0.099897,0.045185,0.041085
20.626567,-1.180743,-0.498965,1.543807,-1.183230,-0.520315,1.574005,-1.191301,-0.517467,1.557326,-0.012365,-0.014563,0.985444,0.168922,0.220268,0.236405,1.034038,-0.082906,0.055114,0.008527,-0.000556,0.004050,0.006100,6,-0.122372,-0.042161,9.606606,0.038695,-0.135570,0.107001,9.608224,0.195430,0.037066,0.025231
20.678340,-1.186596,-0.476936,1.548277,-1.219281,-0.438594,1.505395,-1.199095,-0.484298,1.587433,0.011514,0.007002,-0.561415,0.827425,0.030683,0.446006,0.953947,-0.067382,0.049434,0.009394,-0.000499,0.004039,0.005930,10,-0.276716,-0.123334,9.703523,0.045305,-0.045259,0.014653,9.711113,0.079209,0.066161,0.041757
20.728396,-1.192528,-0.455721,1.552917,-1.176043,-0.433757,1.515331,-1.180243,-0.460607,1.597464,-0.019746,-0.000800,-0.814229,0.580207,0.180742,0.445880,0.846227,-0.079425,0.048966,0.008724,-0.000521,0.004064,0.005883,15,-0.054742,0.095665,10.175067,0.202158,0.038111,-0.058216,10.177398,0.235485,0.046550,0.046467
20.774108,-1.198238,-0.438666,1.557929,-1.286585,-0.402479,1.418066,-1.207577,-0.440246,1.586166,-0.001556,-0.015652,0.290840,0.956642,-0.091629,0.402483,0.660458,-0.075525,0.048282,0.008687,-0.000518,0.004050,0.005757,10,0.042162,-0.016790,10.029446,0.033094,0.052110,0.052922,10.029983,0.088094,0.169340,0.029783
20.821872,-1.203200,-0.419399,1.563200,-1.251863,-0.422081,1.526685,-1.204042,-0.436312,1.609414,0.017815,0.000640,-0.699034,0.714867,0.044376,0.342316,0.660385,-0.082967,0.045584,0.008948,-0.000522,0.003990,0.005705,18,-0.084035,0.169505,9.949737,0.044548,0.124959,-0.009541,9.952291,0.152696,0.060899,0.049218
20.865539,-1.207876,-0.402747,1.566876,-1.197999,-0.366803,1.507261,-1.188705,-0.403233,1.592803,-0.007702,-0.011978,0.522749,0.852368,0.104822,0.323828,0.518094,-0.076055,0.046014,0.009123,-0.000562,0.004026,0.005586,6,0.255840,-0.031558,9.797082,0.000401,0.148061,0.034333,9.800647,0.164342,0.070310,0.032249
